3.498469633361808023e-03,5.321267098117167507e+02,1.231473783044242154e+01,8.143935305911875844e+01
3.497821111114689414e-03,5.287152507310217970e+02,1.050792488206339037e+01,9.073534606133013369e+01
3.497221408524421767e-03,5.276998013828039120e+02,1.000000554668233299e+01,9.189661889423767605e+01
3.496631669237231649e-03,5.276223759457626556e+02,1.000000554698550737e+01,9.023862301342172998e+01
3.496042029398250747e-03,5.275179395423718915e+02,1.000000554702593192e+01,8.897459372963544411e+01
3.495452488990712960e-03,5.274230792979317357e+02,1.000000554707875366e+01,8.802055063002742941e+01
3.494863047997853051e-03,5.272934240279918185e+02,1.000000554706227618e+01,8.730005613108689033e+01
3.494273706402906653e-03,5.271836049811606699e+02,1.000000554703924216e+01,8.675264362832490406e+01
3.493684464189112434e-03,5.271157727767389360e+02,1.000000554704217315e+01,8.633881880132663866e+01
3.493095321339711231e-03,5.270221470175016520e+02,1.000000554703915512e+01,8.603119043170053715e+01
3.492506277837948651e-03,5.269415217167709216e+02,1.000000554699011168e+01,8.580062882708310212e+01
3.491917333667071167e-03,5.268363298207601702e+02,1.000000554699694177e+01,8.562789787657204954e+01
3.491328488810328291e-03,5.267249780467110440e+02,1.000000554696478439e+01,8.549983497183879422e+01
3.490739743250974737e-03,5.266250888483168637e+02,1.000000554687777665e+01,8.539765906340177537e+01
3.490151096972253942e-03,5.264874765073365097e+02,1.000000554735471958e+01,8.531992641459407878e+01
3.491881025983215644e-03,5.261344535822071293e+02,1.000000201296590596e+01,8.526112588575583118e+01
3.494750670355086571e-03,5.386990887512860127e+02,1.000000201580840908e+01,8.521522558709538941e+01
3.503134018551739334e-03,5.689054402284905336e+02,1.000000555920218837e+01,8.518108337125924834e+01
3.508274667298817793e-03,6.275317869643065478e+02,1.000000556310188671e+01,8.515485252480857525e+01
3.519995504584974219e-03,7.121387448000956510e+02,1.000000204013935168e+01,8.513482334179319366e+01
3.547593868268022945e-03,8.204707289758723618e+02,1.000000083851485044e+01,8.512142184771128939e+01
3.589051621837905607e-03,9.153734402474597118e+02,1.029293242815764842e+01,8.375949586697328186e+01
3.634403746518742682e-03,9.872079192472630211e+02,1.052572616880306811e+01,8.302406248555980994e+01
3.667867631835486277e-03,1.060765858281013152e+03,1.048719275053048960e+01,8.370673415398371731e+01
3.714987988789879292e-03,1.104327567644305873e+03,1.078304537693117382e+01,8.271246964263117718e+01
3.814131827367546121e-03,1.112187892932721525e+03,1.224636493765660461e+01,7.705777293918715998e+01
3.895340110006325837e-03,1.092746085041598917e+03,1.279942511738951083e+01,7.684700376001343614e+01
3.969488972573515830e-03,1.073643989838471043e+03,1.300208998009253847e+01,7.814834635814682429e+01
4.025672232482601851e-03,1.057490459546004786e+03,1.283212160599440743e+01,8.066984013232587358e+01
4.079151999650852158e-03,1.041775787019212885e+03,1.259265388521843221e+01,8.286013804281705575e+01
4.169099196083947585e-03,1.020566730117914517e+03,1.322196616766047583e+01,8.074745845580652315e+01
4.193263854474501597e-03,1.009733061269401787e+03,1.234045819509872111e+01,8.577334398216282807e+01
4.201977407256491520e-03,1.002866332118227547e+03,1.151860391963081121e+01,8.938188469494626531e+01
4.201217222482959285e-03,9.977896170534551175e+02,1.056276461056727634e+01,9.284101904866889754e+01
4.200495627216551536e-03,9.941308577654541523e+02,1.000000554454051915e+01,9.353008353776354511e+01
4.199787294226669035e-03,9.924517967392149558e+02,1.000000554388681806e+01,9.122508263017837749e+01
4.199079080683564523e-03,9.907893537707091127e+02,1.000000554404683051e+01,8.953830072064241108e+01
4.198370986659047746e-03,9.891248912957935318e+02,1.000000201125376975e+01,8.830612145943827329e+01
4.197663012030479826e-03,9.874665293220160720e+02,1.000000554232543770e+01,8.740520477083100559e+01
4.196955156706853700e-03,9.858065947832582196e+02,1.000000554368940264e+01,8.674500809522665179e+01
4.196247420749441535e-03,9.841557749771289991e+02,1.000000554264029518e+01,8.625971058254975787e+01
4.195539804138146561e-03,9.825281962255891131e+02,1.000000554248144802e+01,8.590077594977395847e+01
4.194832306852863332e-03,9.809055648147792681e+02,1.000000554078235737e+01,8.563851363021544216e+01
4.194124928873451709e-03,9.793309732440270636e+02,1.000000554113551843e+01,8.544314527806903925e+01
4.193417670179762878e-03,9.777463682136461784e+02,1.000000554087651494e+01,8.529972955904857201e+01
4.192710530751663639e-03,9.762277495654797121e+02,1.000000554180414625e+01,8.519704377099830594e+01
4.192003510568920177e-03,9.746377930672521188e+02,1.000000554638239514e+01,8.512896258010903239e+01
4.191296609611379342e-03,9.730722272517238025e+02,1.000000554944144504e+01,8.508759381047501336e+01
4.190589827859230593e-03,9.715313473710473318e+02,1.000000554254209106e+01,8.505579158992973987e+01
4.189883165292423127e-03,9.699556405131950214e+02,1.000000554247520057e+01,8.503200718201632924e+01
4.189176621890702314e-03,9.684252320471960047e+02,1.000000554236513572e+01,8.501270719166032563e+01
4.188470197633972249e-03,9.668966674197898783e+02,1.000000554235909611e+01,8.499814140655756489e+01
4.187763892502045955e-03,9.653585231079906634e+02,1.000000554591983182e+01,8.498367279107795014e+01
4.187057706474909061e-03,9.638001187607668498e+02,1.000000554353885462e+01,8.497289222889931182e+01
4.186351639532555000e-03,9.622689307428511256e+02,1.000000554334703828e+01,8.496563956675846896e+01
4.185645691654862714e-03,9.607516691304491587e+02,1.000000554271690056e+01,8.495820839572726868e+01
4.184939862821785740e-03,9.592562976953656744e+02,1.000000554133043629e+01,8.494957531365837156e+01
4.184234153013211693e-03,9.577302439572893036e+02,1.000000554204028980e+01,8.494061978917119404e+01
4.183528562209016047e-03,9.562307444804976058e+02,1.000000554290889809e+01,8.493274558852930056e+01
4.182823090389213919e-03,9.547337479641075788e+02,1.000000554048342316e+01,8.492692812992784468e+01
4.182117737533851652e-03,9.532360080236252315e+02,1.000000553668920134e+01,8.492084769866725935e+01
4.181412503622454306e-03,9.517353052693597419e+02,1.000000555007275338e+01,8.491534869373474237e+01
4.183452452950244850e-03,9.496067295370688726e+02,1.000000553047874696e+01,8.491040887527441328e+01
4.188874796314299639e-03,9.466557880826879909e+02,1.000000201298337998e+01,8.491421855882816772e+01
4.196307260136410491e-03,9.432334908388374970e+02,1.000000556829774645e+01,8.492084115616489726e+01
4.216011083974734695e-03,9.369763691026755623e+02,1.000000563983511093e+01,8.492593087863244250e+01
4.252647288770054768e-03,9.544599112044940057e+02,1.000000570007969003e+01,8.493111163854877077e+01
4.290266007875812027e-03,9.993959220558530205e+02,1.000000570141872913e+01,8.493217679818700105e+01
4.328981682609874850e-03,1.071694753706438632e+03,1.000000566726264850e+01,8.493538479289064469e+01
4.359008035180594702e-03,1.135158773199646930e+03,1.000000572906209406e+01,8.493452597920590108e+01
4.415824833153371431e-03,1.196790401210585514e+03,1.000000581260169419e+01,8.493589481599465785e+01
4.467677544524336838e-03,1.231707727984724670e+03,1.000000116786578452e+01,8.493883624400739052e+01
4.537718555378224793e-03,1.235891358435299026e+03,1.009396118243911999e+01,8.452260588908343664e+01
4.669940452780986344e-03,1.207717006195377280e+03,1.142681417982024961e+01,7.895897137513931341e+01
4.765128662328286385e-03,1.183347131875422974e+03,1.160852385874894210e+01,7.999471788425590546e+01
4.807706454951989408e-03,1.167562481338115958e+03,1.082962034031236342e+01,8.484213767476305179e+01
4.855772131703979706e-03,1.151682118560979234e+03,1.030854287731991370e+01,8.722890824198201187e+01
4.940768984138199649e-03,1.130405736297219164e+03,1.060136921020676048e+01,8.522945758905166258e+01
4.972447183915511791e-03,1.118316498209013162e+03,1.000000205130609920e+01,8.787611746691909786e+01
5.016812942586208572e-03,1.105628776377302984e+03,1.000000204357759870e+01,8.697781334173517109e+01
5.032510445946199694e-03,1.099760261964350775e+03,1.000000552053148972e+01,8.635598291910234536e+01
5.031661809622165089e-03,1.097870156912139919e+03,1.000000554539105124e+01,8.592317038198169143e+01
5.030813316403820110e-03,1.095961861426745145e+03,1.000000554080922832e+01,8.562627219551526991e+01
5.029964966267737314e-03,1.094077947859983851e+03,1.000000553964987127e+01,8.541812112041870364e+01
