3.498319729615913427e-03,5.410892816473922267e+02,1.543859015650608235e+01,5.911837464530039199e+01
3.497426757030496543e-03,5.540191587899525985e+02,1.644395493743363801e+01,5.519464094390838937e+01
3.496461149633065240e-03,5.625621554454854731e+02,1.767954806826855219e+01,5.134381377327049734e+01
3.495392993729575133e-03,5.502980075663930393e+02,1.932905734220155480e+01,4.856859377471508310e+01
3.494212593079711222e-03,5.123204713637830992e+02,2.059684111360358116e+01,4.455813832795659835e+01
3.492929570188181912e-03,5.104628892343187658e+02,2.175125061840994078e+01,4.230609243330107461e+01
3.491573456128369002e-03,5.133483542624570646e+02,2.226784877198918622e+01,4.252691594752410253e+01
3.490179061021771341e-03,5.251356340720428761e+02,2.258441327200460336e+01,4.299574134194241992e+01
3.488757080324264917e-03,5.409585905554778265e+02,2.284929724482209323e+01,4.326824754800647810e+01
3.487310945480466030e-03,5.452492798013204265e+02,2.308474401618843785e+01,4.369873985982039244e+01
3.485841688923504555e-03,5.501671990907709642e+02,2.331904571907400481e+01,4.385231370716753219e+01
3.484350856998674490e-03,5.475341049901423958e+02,2.352029569146193921e+01,4.369792067382994105e+01
3.482845084394195663e-03,5.454206801310065202e+02,2.362748968466419797e+01,4.378765214369992265e+01
3.481331687579634557e-03,5.479243345678786454e+02,2.368314079722003385e+01,4.353875010175950422e+01
3.479850019277187529e-03,5.252849730530981560e+02,2.308910228301540712e+01,4.265190641470355359e+01
3.480770677961866118e-03,5.124314935117885170e+02,2.214054193513623403e+01,4.253636444653150761e+01
3.482940591745566517e-03,5.143214516677639949e+02,2.096102976208845448e+01,4.318453365123930610e+01
3.490807830561121466e-03,5.056382380100781120e+02,2.005976680618017127e+01,4.404432943315745774e+01
3.495421808117647744e-03,5.053691155805117887e+02,1.908755468674814182e+01,4.539959869922733304e+01
3.506701713901782830e-03,4.984401584544067987e+02,1.847561593402313207e+01,4.621819809939611190e+01
3.533739571259834292e-03,5.000000000629404440e+02,1.841237294070683106e+01,4.628129490002773849e+01
3.573743341416645708e-03,5.000000005034625588e+02,1.867137720082288155e+01,4.580616992969721224e+01
3.616632860452153372e-03,4.882912824941399776e+02,1.875725627844532539e+01,4.602364104704474812e+01
3.648276131052549231e-03,5.000000006047953320e+02,1.871126385015679006e+01,4.672197841460410928e+01
3.692112298637787674e-03,5.000000006271674238e+02,1.901749316073193441e+01,4.552518993031528538e+01
