3.498469633372125725e-03,5.321267013691792727e+02,1.231473768220316067e+01,8.143935119487272800e+01
3.497821111132753524e-03,5.287152417304700975e+02,1.050792468801861901e+01,9.073534431434119085e+01
3.497221408547411623e-03,5.276997928903089132e+02,1.000000549567125496e+01,9.189661679195653221e+01
3.496631669262283658e-03,5.276223676880259745e+02,1.000000549687669427e+01,9.023862140686803457e+01
3.496042029425429094e-03,5.275179315118109571e+02,1.000000549310914089e+01,8.897459252465904456e+01
3.495452489020061445e-03,5.274230715043842110e+02,1.000000549447388565e+01,8.802054970615452589e+01
3.494863048029342618e-03,5.272934232902202893e+02,1.000000549455644006e+01,8.730005547098114960e+01
3.494273706436517354e-03,5.271836262926278778e+02,1.000000549535174876e+01,8.675264323214679507e+01
3.493684464224846437e-03,5.271159245394243271e+02,1.000000549450783716e+01,8.633881902431649280e+01
3.493095321377697338e-03,5.270224917064875854e+02,1.000000548930326438e+01,8.603119144276939778e+01
3.492506277878358167e-03,5.269423538300580958e+02,1.000000548588560356e+01,8.580063134003864889e+01
3.491917333709976951e-03,5.268460460713693010e+02,1.000000548547566837e+01,8.562790742686976841e+01
3.491328488855918993e-03,5.516209127035037909e+02,1.000000547708110332e+01,8.549985185586194802e+01
3.490739743299783784e-03,6.040861088295281434e+02,1.000000545968692123e+01,8.539768460139960382e+01
3.490151097024855962e-03,6.841048433694356845e+02,1.000000544890426468e+01,8.531996290210534539e+01
3.491889845815832494e-03,7.910859680046437461e+02,1.000000546326734430e+01,8.526112562681095142e+01
3.494785160266063260e-03,9.252077954385346175e+02,1.000000549284295559e+01,8.521521843169215060e+01
3.503366644651168330e-03,1.085329363475220362e+03,1.000000550033178826e+01,8.518111951954053040e+01
3.508587440762088363e-03,1.246661245689593216e+03,1.000000551382291292e+01,8.515490390152717737e+01
3.520641905894783368e-03,1.378053131790577709e+03,1.000000208330223117e+01,8.513487230161756258e+01
3.549709122383531545e-03,1.477225147475793847e+03,1.000000108858006875e+01,8.512148302291326729e+01
3.593783127871387657e-03,1.546381154227630304e+03,1.029293335313944091e+01,8.375977028353429432e+01
3.641673930001314893e-03,1.586323972543588525e+03,1.052572727154167076e+01,8.302498821751719049e+01
3.676305218176476822e-03,1.599997750854978449e+03,1.048719369470990870e+01,8.370830560048328550e+01
3.725350867006081181e-03,1.599997490692633164e+03,1.078304677782782584e+01,8.271485442316402725e+01
3.831721341438095417e-03,1.599998140641285545e+03,1.224636694344606269e+01,7.706446689137011674e+01
3.917546264425505846e-03,1.599996874313626222e+03,1.279942802253672518e+01,7.686166844900165529e+01
3.995690539905144556e-03,1.599995462611072298e+03,1.300209394036658139e+01,7.817009140452663019e+01
4.054347736977085941e-03,1.599986148962030256e+03,1.283212678033157417e+01,8.069532845705425927e+01
4.110179146586137588e-03,1.581487190110804022e+03,1.259266021888782738e+01,8.288511406238342261e+01
4.206512203085939483e-03,1.558165534786218359e+03,1.322197302042965106e+01,8.077248237005348130e+01
4.231295771817693459e-03,1.543763632269332902e+03,1.234046362201311098e+01,8.579632425819391983e+01
4.240144208629922744e-03,1.533571623222230073e+03,1.151860763894790551e+01,8.939367325276791121e+01
4.239377118891888424e-03,1.524971874805625703e+03,1.056276707508683543e+01,9.283628146440281625e+01
4.238648969278062568e-03,1.518535402668024517e+03,1.000000545137428887e+01,9.350861873980407779e+01
4.237934202463679995e-03,1.515129648356986991e+03,1.000000545260914997e+01,9.119418532089069629e+01
4.237219556181227344e-03,1.511745912558702230e+03,1.000000544308652906e+01,8.950485305675597658e+01
4.236505030410509832e-03,1.508365414129775672e+03,1.000000543802811492e+01,8.827384911210276641e+01
4.235790625130873843e-03,1.504998573950226501e+03,1.000000544172366546e+01,8.737620372704829208e+01
4.235076340321962396e-03,1.501636048546801476e+03,1.000000543913669659e+01,8.672004026937322863e+01
4.234362175963384683e-03,1.498288118944718462e+03,1.000000544491872034e+01,8.623889851247906790e+01
4.233648132125857576e-03,1.494971725523845407e+03,1.000000197573508309e+01,8.588398376447041471e+01
4.232934208687592209e-03,1.491663996366764195e+03,1.000000544748322184e+01,8.562519020059150421e+01
4.232220405558231174e-03,1.488410016246917394e+03,1.000000544436387351e+01,8.543284583427369228e+01
4.231506722798127236e-03,1.485151653461478872e+03,1.000000544495738275e+01,8.529198753821108880e+01
4.230793160386878311e-03,1.481964921625894931e+03,1.000000544624676380e+01,8.519142094379033381e+01
4.230079718304164717e-03,1.478712418046747644e+03,1.000000544786774093e+01,8.512505954759949134e+01
4.229366396529775189e-03,1.475489940271354499e+03,1.000000544619071086e+01,8.508505491380476826e+01
4.228653195043459434e-03,1.472297428946555783e+03,1.000000544601068597e+01,8.505432109343873037e+01
4.227940113824895166e-03,1.469075445983070722e+03,1.000000544592330165e+01,8.503137167667716767e+01
4.227227152853786987e-03,1.465904136012856725e+03,1.000000544629803656e+01,8.501272407671747544e+01
4.226514312109857716e-03,1.462739978008973367e+03,1.000000544627777366e+01,8.499866810950197760e+01
4.225801591572800678e-03,1.459571570786467873e+03,1.000000544783352119e+01,8.498460112699962110e+01
4.225088991222489612e-03,1.456388415044542171e+03,1.000000544251424905e+01,8.497413935482705938e+01
4.224376511038765297e-03,1.453237818486930792e+03,1.000000543916772777e+01,8.496713810292813207e+01
4.223664151001104219e-03,1.450106581255627134e+03,1.000000544396771041e+01,8.495990660957322405e+01
4.222951911180005541e-03,1.447003661121085770e+03,1.000000197538478375e+01,8.495150745843584161e+01
4.222239791454012597e-03,1.443875732520211841e+03,1.000000544539621750e+01,8.494267696199999307e+01
4.221527791732892013e-03,1.440780580323440745e+03,1.000000544670254676e+01,8.493493495677338956e+01
4.220815912076693842e-03,1.437694335465296717e+03,1.000000545198188995e+01,8.492923201471474215e+01
4.220104152465110545e-03,1.434613447761805674e+03,1.000000545604708968e+01,8.492324625359943013e+01
4.219392512969000371e-03,1.431719836282914684e+03,1.000000197907329813e+01,8.491786907143068674e+01
4.221455022662465480e-03,1.455937503107726798e+03,1.000000546137284907e+01,8.491297806422912231e+01
4.226956069278354350e-03,1.506844838370694788e+03,1.000000547988317656e+01,8.491677618458038523e+01
4.234515353511574508e-03,1.568794813593621711e+03,1.000000554168172684e+01,8.492343958687747829e+01
4.254832155005298586e-03,1.599982275227191849e+03,1.000000581574084535e+01,8.492853005383523168e+01
4.293307772145452290e-03,1.599995595467419889e+03,1.000000219951091296e+01,8.493374420631741373e+01
4.332725583006815512e-03,1.599995461157249792e+03,1.000000219617849417e+01,8.493483547867970174e+01
4.373101633735860562e-03,1.599984169098045413e+03,1.000000593224617695e+01,8.493804555571149706e+01
4.404047817594528014e-03,1.599990596798321576e+03,1.000000624179409492e+01,8.493721671094793635e+01
4.463270761054093962e-03,1.599993739392910129e+03,1.000000675958931851e+01,8.493862381205816803e+01
4.516933836730456509e-03,1.599994993327721204e+03,1.000000207589644319e+01,8.494161312731472435e+01
4.589864804149064968e-03,1.599998313727873210e+03,1.009396329551024962e+01,8.452613795325031276e+01
4.731072209199526854e-03,1.599999442371716896e+03,1.142681549326569801e+01,7.897404836950519780e+01
4.831291548742687285e-03,1.599995869819021209e+03,1.160852656728103227e+01,8.002521911921411402e+01
4.875238358265605171e-03,1.599976506676700410e+03,1.082962418240353308e+01,8.487372071520599093e+01
4.925074187719963477e-03,1.581482161732536269e+03,1.030854512284046187e+01,8.724790211817072816e+01
5.014927187938786682e-03,1.558087605968428988e+03,1.060137603960441943e+01,8.523928343705337340e+01
5.047563729304908701e-03,1.543462202295496581e+03,1.000000595589483510e+01,8.787680704791516462e+01
5.093614763068012204e-03,1.528977287087311652e+03,1.000000585511957674e+01,8.696958322289786736e+01
5.109666009235049045e-03,1.521633416505984769e+03,1.000000198817957830e+01,8.634473584402937263e+01
5.108804362208348160e-03,1.518358267835123570e+03,1.000000543227323746e+01,8.591186283974590765e+01
5.107942860385433770e-03,1.515069469845167760e+03,1.000000542817106108e+01,8.561640409417088904e+01
5.107081503838356747e-03,1.511809686665962317e+03,1.000000542906785661e+01,8.541025464061820571e+01
5.106220292542470139e-03,1.508554244660294444e+03,1.000000543026913036e+01,8.527066867067289024e+01
5.105359226473182507e-03,1.505350121683639145e+03,1.000000543426344102e+01,8.517741580686767122e+01
5.104498305606160018e-03,1.502115689670751635e+03,1.000000543086820315e+01,8.511371447987671957e+01
5.103637529917111337e-03,1.498919244065052908e+03,1.000000542785971902e+01,8.507007732375886633e+01
5.102776899381203032e-03,1.495722905695256259e+03,1.000000543565730560e+01,8.503674076797099701e+01
5.101916413973941675e-03,1.492530416765524251e+03,1.000000543439595546e+01,8.501181213054505292e+01
5.101056073671106188e-03,1.489338630139051020e+03,1.000000543319003121e+01,8.499658615583112464e+01
5.100195878447736503e-03,1.486157100925525356e+03,1.000000544742957409e+01,8.498820488376583171e+01
5.099335828279308834e-03,1.482942538784754333e+03,1.000000544987526396e+01,8.498541944938558856e+01
5.098475923141608177e-03,1.479736508629018999e+03,1.000000545504472527e+01,8.498151082285747293e+01
5.097616163010405647e-03,1.476579018528197366e+03,1.000000545052877499e+01,8.498391862867222812e+01
5.096756547861359607e-03,1.473462573685049620e+03,1.000000545110040662e+01,8.498444896005615590e+01
5.095897077670377348e-03,1.470331093135180936e+03,1.000000543593602842e+01,8.498693470823066320e+01
5.095037752413121568e-03,1.467190352649822898e+03,1.000000543128359887e+01,8.499101026873674414e+01
5.094178572064345968e-03,1.464110100063871414e+03,1.000000544281520654e+01,8.499283972629368122e+01
5.093319536599226656e-03,1.461035915886293196e+03,1.000000545234029481e+01,8.499314036465413835e+01
5.092460645994048227e-03,1.457963750057097741e+03,1.000000544092112875e+01,8.499522049264206203e+01
