3.498503415162057539e-03,5.031477838192490140e+02,1.187179335554860593e+01,7.462454487749266718e+01
3.497869888769681353e-03,5.004024623832003726e+02,1.026717854443378641e+01,8.401505388067040769e+01
3.497274880551339612e-03,5.000019038262498157e+02,1.000000071582826067e+01,8.546849162318071080e+01
3.496685132339750514e-03,5.000172064547163586e+02,1.000000555110583100e+01,8.533481961717704678e+01
3.496095483484944200e-03,5.000071276716138868e+02,1.000000555717467776e+01,8.523351324650882077e+01
3.495505934063148756e-03,5.000286831314467122e+02,1.000000554971059330e+01,8.516639004465852736e+01
3.494916484134332705e-03,5.000133636631150580e+02,1.000000201317161697e+01,8.512251184956608085e+01
3.494327133595432223e-03,5.000024175857398063e+02,1.000000558195882583e+01,8.509118981476008514e+01
3.493737882371436565e-03,5.000245237423171147e+02,1.000000554984493739e+01,8.507109771419732169e+01
3.493148730590578659e-03,5.000191024161263726e+02,1.000000201286382762e+01,8.506390437951061756e+01
3.492559678226660712e-03,5.000264108505198237e+02,1.000000201272697353e+01,8.506254316050296893e+01
3.491970725118490916e-03,5.000196718579917388e+02,1.000000555090397825e+01,8.506464410304246826e+01
3.491381871258057018e-03,5.000101780050495677e+02,1.000000555492195886e+01,8.506999661385961531e+01
3.490793116696564585e-03,5.000357448313466762e+02,1.000000554967498267e+01,8.506962150878136697e+01
3.490204461417367645e-03,5.003423663015040574e+02,1.000000554808290687e+01,8.506956895121125228e+01
3.491932789960115659e-03,5.004635327639850289e+02,1.000000554942592679e+01,8.507001178588461698e+01
3.494798184061077926e-03,5.019124643861811137e+02,1.000000555743476127e+01,8.506936546577976799e+01
3.503135633307235750e-03,5.012026237839127703e+02,1.000000556077638869e+01,8.506983902521875507e+01
3.508244582773845013e-03,5.028197446393395467e+02,1.000000556711727739e+01,8.507002951445528538e+01
3.519746240455992603e-03,5.063541277694529299e+02,1.000000564288579419e+01,8.507013424763520959e+01
3.545846887588381766e-03,5.085522608802423292e+02,1.000000079454079227e+01,8.507217502741455917e+01
3.583484945296330423e-03,5.094063422439670035e+02,1.029292620958374904e+01,8.372233945795235854e+01
3.623936452178307295e-03,5.075087213660552834e+02,1.052571615270407435e+01,8.299521352967713028e+01
3.654436554728389581e-03,5.094980665104856712e+02,1.048717969254840021e+01,8.368337503936255928e+01
3.695989304998357951e-03,5.277544575019697959e+02,1.078303376300415017e+01,8.269302427659076216e+01
3.775652047019014117e-03,5.390681458707701950e+02,1.224635187472564013e+01,7.703373679510819727e+01
3.843896700037483568e-03,5.234955122267706429e+02,1.279940814926558268e+01,7.680715027797988625e+01
3.906911103807274299e-03,5.123096369587576646e+02,1.300207034802794759e+01,7.809285668880934850e+01
3.956232515652726746e-03,5.119363057419630536e+02,1.283210019075491992e+01,8.060569113400586616e+01
4.003469504109416488e-03,5.169552080952448705e+02,1.259263303742076978e+01,8.279738091951124090e+01
