7.299106048192514543e-06,1.057310096211530102e-05,3.500002582180495381e+01
7.299209626001838390e-06,8.484173282285153089e-06,2.000007262880330572e+01
7.299284020498977569e-06,7.691010415455564722e-06,5.000199008290428182e+00
7.299316738942311537e-06,7.005028257681125627e-06,1.799961261223868547e+01
7.299336798022351940e-06,7.571465125940082766e-06,2.440007266267543073e+01
7.322881440737965835e-06,7.762024386249958278e-06,2.379007257511626250e+01
7.376294247093725881e-06,8.173114772055443760e-06,2.257007259496799989e+01
7.757400827731276765e-06,7.499822953937332063e-06,2.440007228087015179e+01
7.929136365734654245e-06,7.129698250648575572e-06,2.562007208618761211e+01
8.801881735995160250e-06,7.413846381928515471e-06,2.440007183431455928e+01
1.921928587754953831e-05,7.483481496692698687e-06,2.257006929608366974e+01
6.475840973634309963e-04,7.719720216870868063e-06,2.074006737087175978e+01
4.140849307440015660e-04,3.058895738511952271e-06,1.829997560204020601e+01
1.201431482603618622e-01,8.379629190278731015e-06,1.769011332682934778e+01
2.400257091648867191e-01,7.511676091307003064e-06,1.830006257298245842e+01
3.600138573288473864e-01,6.176459451932087383e-06,1.830005743003587781e+01
4.799982674398674543e-01,5.257158358970791415e-06,1.750005397503432292e+01
5.999750447840608292e-01,4.268926334593748848e-06,1.832005147485116225e+01
7.199281950937344021e-01,3.746118103778231992e-06,1.449004794976825039e+01
6.990940010420075845e-01,3.178295203182324465e-06,1.569004574158570087e+01
5.791424466973656981e-01,2.857658781684043538e-06,1.146004534207250458e+01
4.591674313132438900e-01,2.832170292112853570e-06,1.599948148476079801e+00
3.391901507377777514e-01,1.163804232060670725e-06,1.554041117254559317e-05
2.192035401460023236e-01,4.188813366934020710e-06,4.299454022154414315e-05
9.922375848096871842e-02,1.337813075696005938e-06,1.618205630861412509e-05
5.943310051641064601e-02,1.152359658572920122e-06,1.681921922678140136e-05
8.975429199068284125e-02,1.152500633047636336e-06,1.665429093365893910e-05
9.076267416909283847e-02,3.182547328416829329e-06,4.469475089898243433e-05
7.920169723409603666e-05,3.489144407806302541e-06,4.498302258863177695e-05
2.351078947326388940e-05,4.541642905530843971e-06,4.630953555643437799e-05
1.581399670082647547e-05,5.553413133936604298e-06,4.908867336607049850e-05
9.738181738989186071e-06,9.990148646092606043e-06,5.221751397227398009e-05
7.443109258807705483e-06,2.230432812466114819e-05,5.823150252944763903e-05
7.310399052162141459e-06,2.345818017741846447e-05,7.457605015824632963e-05
7.293153309760236463e-06,1.701893144724874992e-05,1.262591027705922328e-04
7.293182470597107455e-06,1.736100002161255248e-05,1.382667887798238571e+00
7.293207326656735566e-06,1.895720288508871541e-05,9.760072634875388786e+00
7.293231025123737219e-06,2.022218883006803754e-05,9.150072643035276343e+00
2.640036693195249713e-06,5.778716006461245098e-06,1.158997799764486736e+01
2.640029676882433630e-06,4.989651919282338556e-06,1.342002619363540994e+01
7.295051008319384774e-06,1.263157618793767693e-05,1.464012092815271693e+01
7.295229182243838156e-06,1.318126179269610926e-05,1.403007267401330260e+01
7.293714746029115976e-06,1.165861753142230164e-05,1.586007266732188548e+01
7.293265371949331627e-06,9.470134981033004554e-06,1.952007259255625016e+01
7.293252963365564873e-06,8.657296041146812446e-06,2.135007264751750355e+01
7.293276133447578819e-06,8.188662558009697647e-06,2.257007252014178889e+01
7.293287876061393557e-06,7.573580973945548082e-06,2.440007257424792897e+01
7.293310877633910646e-06,7.212399192852471962e-06,2.562007269386678132e+01
7.293319182334015194e-06,6.443889270353289480e-06,2.867007255891583029e+01
7.293340566106442495e-06,7.212324176589464621e-06,2.562007256711163805e+01
7.293363333113574620e-06,7.573481990291588224e-06,2.440007256716529227e+01
7.293382468321192198e-06,7.767911727698518072e-06,2.379007256635011558e+01
7.297439721677598607e-06,8.179013613659699857e-06,2.257007252272822129e+01
7.317946998106102181e-06,8.356411769330307241e-06,2.196007235164330140e+01
7.354952842985320948e-06,7.641394622509644041e-06,2.379007186189844703e+01
7.603050714017919657e-06,7.369190595082814809e-06,2.318006960204399647e+01
3.117895701918619735e-06,2.164169678200435821e-06,2.378997469475759985e+01
1.002274787535747830e-05,5.004807000352823855e-06,2.440010756992889895e+01
1.213789302321120350e-05,4.186651765534858447e-06,2.562005615385732327e+01
1.395163346381506456e-05,3.788603072255087523e-06,2.684005503345157706e+01
2.878241360594619089e-05,3.054515650002804904e-06,2.623005041001213655e+01
2.663980855896446310e-04,2.585614068299801451e-06,2.684004813994652139e+01
1.186577780272318750e-01,9.077701165108498377e-07,2.683996898050299507e+01
2.358138309768982865e-01,2.481929569548348711e-06,2.543009528654239659e+01
3.260755569498762219e-01,2.264058222753310361e-06,2.809004795503688001e+01
2.079505527896183814e-01,2.125323978661061523e-06,2.993004908656180874e+01
8.893532909216707305e-02,7.628743068829206785e-07,2.612997015094944686e+01
8.832679414606418172e-03,7.461815894382204384e-01,1.120900372380135401e+01
9.678645668666829849e-02,5.074803064097430649e-01,2.616953021307392646e+01
1.705528374710923722e-01,3.031503719784600093e-01,4.112935911505199726e+01
2.322108280247796308e-01,1.595525026384524980e-01,5.608817186396381516e+01
2.830253619382391284e-01,7.704130879140515253e-02,7.104543784384637206e+01
3.246673906981987767e-01,4.139079676922824413e-02,8.600026888755650134e+01
3.587516049975500443e-01,4.902361503034894513e-02,1.009510785913199697e+02
3.877869529850865304e-01,7.580560143434312836e-01,1.158946759968118272e+02
4.141440388824625951e-01,1.502537710073612365e+00,1.308225903577385623e+02
4.409790124221112384e-01,7.500000000000000000e+00,1.456947271409098619e+02
4.730600442839497100e-01,7.500000000000000000e+00,1.316020554252158092e+02
5.930593137819272220e-01,6.750001110951583172e+00,1.166020622133656843e+02
4.730690983157414542e-01,6.000002436597135613e+00,1.016020703605640989e+02
