7.298243236365365534e-06,1.046530702562384650e-05,3.500002594514665333e+01
7.298343720651687091e-06,8.440345269709241964e-06,2.000007296719562078e+01
7.298414496646967512e-06,7.675240555621690478e-06,5.000199914710114157e+00
7.298443665931233712e-06,7.005015273930007111e-06,1.799961165045936085e+01
7.298459705155548631e-06,7.571583431714055756e-06,2.440007282713571968e+01
7.298476236397848267e-06,7.765909164759117114e-06,2.379007277716723934e+01
7.298493481598112037e-06,8.186226375869066956e-06,2.257007283339262926e+01
7.310155093242456783e-06,7.569507916367910065e-06,2.440007281825402785e+01
7.336518580387017013e-06,7.205192135664338121e-06,2.562007267232199226e+01
7.519394801068075661e-06,7.544017209361262263e-06,2.440007268353438974e+01
7.592697965044084132e-06,8.138521960885994051e-06,2.257007261258857866e+01
7.952978178487188956e-06,8.796845164637123076e-06,2.074007228657632851e+01
1.036795447536422482e-05,9.545364561928779037e-06,1.830007070661354263e+01
2.648887451705747158e-05,9.080681581973553556e-06,1.769006774168811091e+01
1.608452592957628543e-03,8.475110951413076781e-06,1.830006649251021145e+01
1.114002543473566614e-01,8.032148063028128379e-06,1.830006479626585048e+01
2.310383565987692012e-01,7.450147984946225201e-06,1.750006264936446598e+01
3.510005028681380534e-01,6.141594490397671713e-06,1.832005925256529011e+01
4.709814330185457254e-01,5.416358195481596259e-06,1.449005430431347818e+01
5.909666224478127283e-01,4.386498325830919009e-06,1.569005033209634448e+01
7.109397749957434565e-01,3.665640085084313379e-06,1.146004731514315367e+01
7.173218904034645016e-01,3.369090484341641273e-06,1.599948102291872232e+00
6.091506413751411886e-01,3.510664425792609945e-06,4.144347821791690870e-05
4.891783917806549198e-01,3.328068875688146313e-06,4.146040835404520524e-05
3.691949810336637716e-01,3.312686073657282580e-06,4.174743785854736475e-05
2.492031326171577355e-01,1.095862953709198385e-06,1.533690430273075079e-05
1.292090510439070361e-01,1.331958434798178106e-06,1.575076157400437385e-05
9.234164963483526903e-03,4.514428831210624490e-06,4.323310126432635569e-05
1.570596758630792020e-05,5.876996582079832332e-06,4.386370959644868132e-05
1.235176404279054671e-05,7.467519534113998774e-06,4.533316337280385929e-05
1.072780702632180633e-05,8.847040652968535414e-06,4.802685370573100992e-05
8.572926149428383946e-06,1.434351926871725478e-05,5.166301351272683617e-05
7.382497858004911630e-06,2.335965697442391641e-05,5.842407464660295357e-05
7.303784417045732970e-06,2.348625147662262901e-05,7.489920206051570129e-05
2.639995805642108630e-06,6.149162728615057552e-06,4.600441411050990969e-05
2.639990202417493178e-06,6.285536438824386294e-06,1.382615368446616699e+00
7.303096162322023142e-06,1.895330672706639364e-05,9.760121361030401843e+00
7.304856388371495858e-06,2.021784620020526370e-05,9.150072813450631060e+00
7.295381579625620917e-06,1.595806190159922193e-05,1.159007280113726424e+01
7.293733314032218250e-06,1.377991118997322372e-05,1.342007266910445651e+01
7.293444744221276363e-06,1.263037676138708230e-05,1.464007279231725889e+01
7.293489701518249847e-06,1.318002696671025979e-05,1.403007284178183056e+01
7.293475721687579043e-06,1.165766134738964010e-05,1.586007284405010154e+01
7.293482684424737049e-06,9.469507078882877878e-06,1.952007277281420983e+01
7.293504057895913870e-06,8.656789502379174400e-06,2.135007283178558168e+01
7.293524204657343150e-06,8.188220262058106282e-06,2.257007270063581927e+01
7.293541826560400837e-06,7.573218940394753208e-06,2.440007275600936509e+01
7.293556451499904903e-06,7.212073159323107168e-06,2.562007287669131017e+01
7.293569309854998746e-06,6.443639270989352230e-06,2.867007275072247907e+01
7.293579164178265017e-06,7.212019525382893766e-06,2.562007275375784943e+01
7.293590271953102544e-06,7.573152045521001682e-06,2.440007275895848693e+01
7.293601837342771075e-06,7.767578159870946423e-06,2.379007275839964919e+01
7.293613283935264073e-06,8.188022599783801645e-06,2.257007276322622857e+01
7.293625382670256212e-06,8.415760552685124305e-06,2.196007282387429882e+01
7.295977620496340797e-06,7.762682756475043966e-06,2.379007267182432628e+01
7.307721284011417215e-06,7.941998159334536653e-06,2.318007261649918505e+01
7.329050125605637957e-06,7.696392956265822637e-06,2.379007233322898074e+01
7.467260780445990893e-06,7.260857913839522645e-06,2.440007115038546104e+01
7.996472297897659468e-06,6.237893383093592327e-06,2.562006746788135203e+01
8.646257204272760592e-06,5.451366273448175260e-06,2.684006467644995197e+01
9.482928185198880313e-06,5.046046603161749640e-06,2.623006165767019127e+01
1.003892407295263234e-05,4.721733920606683379e-06,2.684006047786430571e+01
4.615588577534739390e-06,1.449017039143994218e-06,2.683997182968218809e+01
1.624651534125667117e-05,3.637517494181627203e-06,2.543010217267924133e+01
3.145750055052888274e-05,2.870373039867696110e-06,2.809005194405216344e+01
1.200125973449549938e-01,2.186802646932672674e-06,2.993004930988028178e+01
2.399845517467197875e-01,2.154611046339421062e-06,2.613005117732662796e+01
3.599179529400521327e-01,2.201408063880541496e-06,1.687004985233397747e+01
2.986929267517577924e-01,7.940268757249350704e-07,1.605996677939102213e+01
1.787355313242482979e-01,2.403004084453144947e-06,1.342009837871458444e+01
5.881484265444451853e-02,8.691026045312181851e-07,1.397996732496411809e+01
7.678892570264257700e-02,8.528181622759509852e-07,4.570017878581764670e+00
7.105358999003091869e-02,2.429771400259847290e-06,4.740007533862845790e+00
8.860536217641054590e-02,3.047164768877923300e-06,5.193316213973247960e-05
1.198793334421700968e-01,2.890191274612023005e-06,5.309591022674309160e-05
2.321369293690508348e-05,4.455740576558808155e-06,5.434073501612473114e-05
1.359670707163395642e-05,5.400615607802743270e-06,6.216405190264294651e-05
1.207769846592592839e-05,5.699845172655083428e-06,8.186130842900247930e-05
9.559186933710101417e-06,6.834039008240327987e-06,1.380419183066151998e-04
8.071305937135855570e-06,7.466602582414615063e-06,1.399783655841956520e+00
7.630555320614734976e-06,8.751050484849170338e-06,6.710069620778533306e+00
7.326827264436002267e-06,8.107033860458210157e-06,1.837007040511145561e+01
7.293184546302945102e-06,7.388697200972393918e-06,2.501007243622037990e+01
7.293233819364700064e-06,7.388690964121496631e-06,2.501007277229679815e+01
7.293272303144184617e-06,6.884094642328464681e-06,2.684007269390162165e+01
7.293308543750808608e-06,6.884072229684526110e-06,2.684007268808603541e+01
7.293340833410224313e-06,6.443907569144860499e-06,2.867007268471722625e+01
7.293367826348223174e-06,6.443898489760922058e-06,2.867007268670261055e+01
7.293393523081536905e-06,6.309387899016160900e-06,2.928007269251452627e+01
7.293416363569417560e-06,6.309367194114409907e-06,2.928007268355115045e+01
7.293438194106409970e-06,6.443822956637583599e-06,2.867007262732811057e+01
7.293460094436673443e-06,6.309331091786079726e-06,2.928007268644979888e+01
7.293480726475378917e-06,5.937533808117214259e-06,3.111007260950133357e+01
7.293497743264602604e-06,6.056496751860644895e-06,3.050007267573024095e+01
7.293515217337300549e-06,6.056480447415062516e-06,3.050007267504841479e+01
7.293532350514564426e-06,5.823095455354158366e-06,3.172007267616729820e+01
7.293546891751134925e-06,6.180254616824905533e-06,2.989007267631444620e+01
7.293562377988832335e-06,5.937460929046847220e-06,3.111007268150902760e+01
7.293576596000947142e-06,5.406369898788937807e-06,3.416007266590433744e+01
7.293588592598572825e-06,5.219564278377183118e-06,3.538007265109019528e+01
7.293599352092587598e-06,5.219556647070227436e-06,3.538007265639669185e+01
7.293609645194260313e-06,5.219546584036808835e-06,3.538007267576313097e+01
7.305029539713222119e-06,5.300682675239326477e-06,3.477007252687807437e+01
7.475376814364282186e-06,5.241292285715433648e-06,3.416007146282896656e+01
8.026391710306559572e-06,4.689213402035862580e-06,3.538006868699460483e+01
9.894202551107012983e-06,3.985695643607681116e-06,3.477006291485906075e+01
1.599531194221217190e-05,3.183101909494381478e-06,3.416005658871980444e+01
3.752216400910004038e-05,2.726360469910140631e-06,3.172005189753030763e+01
7.107009951977339042e-03,2.472873963977751482e-06,2.989004921046564078e+01
1.267849079659706113e-01,2.460908789283823409e-06,2.989004914602326224e+01
2.462448119131505075e-01,2.302398547810998148e-06,3.355004989859567388e+01
3.354702766125963742e-01,7.937458547728421973e-07,3.133996962298751754e+01
2.155943115084363870e-01,2.216436470636367403e-06,2.491009959111110916e+01
9.574815099305994393e-02,2.291954636203378978e-06,1.848005415252883665e+01
8.453825824245186915e-02,2.273288757314038405e-06,9.650059250393756116e+00
5.291753228590839742e-02,7.422482300045905035e-01,1.779767935418156100e+01
1.729169944962108130e-01,5.417248868517777069e-07,2.797696738074589184e+00
2.929160306524222213e-01,6.058415443587395428e-07,1.748470474421102462e-05
4.129097971897690011e-01,1.870100063557776080e-06,4.845276627759015077e-05
5.267590108427286921e-01,1.964464917746261118e-06,5.125445561123771673e-05
4.067679982303781805e-01,2.404196432728740107e-06,5.121777382700734240e-05
2.867741803272684797e-01,3.843174207394715696e-06,4.976717470435432222e-05
1.667817030706836845e-01,9.995939672505757656e-06,4.893770072589635045e-05
4.681845157752599629e-02,3.687462770030622043e-06,5.056162956578779327e-05
1.428894194106042828e-05,5.542720600233200528e-06,5.377860510221316057e-05
3.548504034062982842e-06,3.082639673547695056e-06,2.201762736498650842e-05
8.163939365032211239e-06,1.075620227292644082e-05,7.660011922696938051e-05
7.480447102947153474e-06,1.134622818565812084e-05,1.276346414552240118e-04
7.324818256493344911e-06,9.095007488555149005e-06,5.350256701931021652e+00
7.293162380143949244e-06,1.010195413796290195e-05,1.830007228839947331e+01
7.293307626881230674e-06,8.912115408683461321e-06,2.074007259724325536e+01
7.293333676991946614e-06,7.972721502250859171e-06,2.318007260466067621e+01
7.293370655348398502e-06,8.188505493845666633e-06,2.257007268835832292e+01
7.293399023827738249e-06,7.212280128989760839e-06,2.562007260268445208e+01
7.293421668596250797e-06,6.730629591341563353e-06,2.745007264856567630e+01
7.293438875494444480e-06,6.730666291479075485e-06,2.745007263172107059e+01
7.293457060447413191e-06,6.883862284110817580e-06,2.684007260407155471e+01
7.293474874834871929e-06,6.730609273551013202e-06,2.745007246256085054e+01
7.293491058445394584e-06,7.212152260827135505e-06,2.562007258620422334e+01
7.293509568497370661e-06,7.212133821311720538e-06,2.562007258357845529e+01
7.293527606244056563e-06,7.044123690768331086e-06,2.623007264425833895e+01
7.293544104087599756e-06,6.443680115380687735e-06,2.867007257285850841e+01
7.293557361618754762e-06,6.309208015481262567e-06,2.928007258683180680e+01
7.293569642477899086e-06,6.309190120864061945e-06,2.928007250833688246e+01
7.293581069824611747e-06,6.443642549005654470e-06,2.867007264591338966e+01
7.293592433080674709e-06,6.180167064945595913e-06,2.989007256428901371e+01
7.293601847775880022e-06,6.443607826483446419e-06,2.867007256286127159e+01
7.293611553067731947e-06,6.443585072257847497e-06,2.867007256010321470e+01
7.293620373625030729e-06,7.211957981763599867e-06,2.562007258256830866e+01
7.293630686043559163e-06,6.730409546020841750e-06,2.745007251716233654e+01
7.352567022184886683e-06,6.793111933416489703e-06,2.684007206871254780e+01
8.281616351163062481e-06,6.220755350859478230e-06,2.440006559330670299e+01
