3.498469633460447436e-03,5.321327673007854173e+02,1.231473592529577488e+01,8.143931967644336112e+01
3.497821111319427551e-03,5.287245331329482951e+02,1.050792216348955854e+01,9.073528238859935868e+01
3.497221408861511498e-03,5.277086625423678470e+02,1.000000192183890135e+01,9.189662153379326526e+01
3.496631669649380263e-03,5.276328645531522170e+02,1.000000529134190153e+01,9.023857047939716836e+01
3.496042029820816376e-03,5.275291341103934428e+02,1.000000528958752710e+01,8.897451454985262842e+01
3.495452489423989204e-03,5.274359933099995033e+02,1.000000527752034607e+01,8.802046233143413190e+01
3.494863048441294775e-03,5.273103623712021317e+02,1.000000531318837460e+01,8.729998040910918178e+01
3.494273706856926721e-03,5.272039465384373216e+02,1.000000526238101273e+01,8.675257496584686123e+01
3.493684464654465451e-03,5.271382185670527178e+02,1.000000527237457781e+01,8.633875523228043392e+01
3.493095321816075405e-03,5.270473154403631497e+02,1.000000527820520446e+01,8.603113536814029771e+01
3.492506278398050529e-03,5.269715183723566270e+02,1.000000191445242592e+01,8.580063572110046266e+01
3.491917334301630847e-03,5.268700211553758663e+02,1.000000531945800120e+01,8.562788573928516200e+01
3.491328489454888651e-03,5.267608614888780494e+02,1.000000528150966694e+01,8.549982220355346385e+01
3.490739743905312432e-03,5.267022175404865720e+02,1.000000532511215745e+01,8.539764908142947775e+01
3.490151097599332192e-03,5.278701859909041332e+02,1.000000699819717909e+01,8.531993810016052748e+01
3.491881927830064146e-03,5.562493886251294271e+02,1.000000558030215636e+01,8.526110102177950978e+01
3.494757594488764451e-03,6.120325657924794314e+02,1.000000544347663656e+01,8.521518701307441290e+01
3.503207805853267298e-03,6.941047766135920938e+02,1.000000536865361411e+01,8.518108615037270681e+01
3.508381681694175587e-03,8.044484992607088998e+02,1.000000542932681213e+01,8.515487177662062379e+01
3.520259748010044071e-03,9.405751913891333515e+02,1.000000571710380015e+01,8.513481395561734644e+01
3.548632757470050140e-03,1.100119898133626748e+03,1.000000051465510609e+01,8.512145077551578254e+01
3.591676279959410932e-03,1.258333878520659255e+03,1.029293167357808869e+01,8.375966582794687554e+01
3.638810707260719743e-03,1.387202170766717927e+03,1.052572596521866011e+01,8.302461794166987374e+01
3.673198880982990900e-03,1.489637221602557247e+03,1.048719182393670835e+01,8.370771725421171539e+01
3.722015928189140090e-03,1.562315369938751701e+03,1.078304386593175046e+01,8.271401583808813029e+01
3.828098632686497641e-03,1.599996354749432840e+03,1.224636220365420236e+01,7.706262774332282106e+01
3.913849348653400916e-03,1.599998856072398894e+03,1.279526929208596187e+01,7.677849795037975866e+01
3.991925999428645212e-03,1.599994104629731737e+03,1.299920962953573422e+01,7.810248818748836186e+01
4.050533227842726715e-03,1.599991053482504867e+03,1.283012623120402829e+01,8.064008606411330504e+01
4.106340652349108750e-03,1.599988327434352641e+03,1.259127169235383903e+01,8.284064402532369797e+01
4.202728247382736884e-03,1.576623441434699316e+03,1.322100551515170785e+01,8.073845258444937656e+01
4.227414015533872450e-03,1.280538464192820129e+03,1.219114841389988158e+01,8.095878605559283869e+01
4.236208321520188065e-03,8.862109606064600484e+02,1.119543462166149439e+01,7.759194538588465662e+01
4.235459008411198399e-03,7.688461271868418407e+02,1.024382983512517953e+01,8.038647810297558749e+01
4.234739083395265904e-03,7.624261407465864977e+02,1.000000581911964304e+01,8.258581252812811613e+01
4.234024975900878632e-03,7.615604383073575718e+02,1.000000540259555493e+01,8.327225997573043514e+01
4.233310988836645923e-03,7.606805074588204434e+02,1.000000540453682341e+01,8.375911453281072738e+01
4.232597122185397485e-03,6.683704136415901758e+02,1.000000492073349179e+01,7.931006479544092258e+01
4.231883375912947991e-03,6.677733996862501726e+02,1.000000538697684682e+01,8.087340062259440288e+01
4.231169749990192248e-03,6.672145183609204651e+02,1.000000535219701803e+01,8.200234042938660650e+01
4.230456244409292778e-03,6.667287649616785075e+02,1.000000528626321206e+01,8.281610051882911705e+01
4.229742859145587015e-03,6.662073382564713029e+02,1.000000541442996926e+01,8.340044548077219133e+01
4.229029594178925280e-03,6.657193138792885065e+02,1.000000536541066154e+01,8.382314515027434254e+01
