7.298239955204565285e-06,1.056076208556985345e-05,3.500002583597283490e+01
7.298343820217285336e-06,8.479178064724430123e-06,2.000007266799302741e+01
7.298412901780477730e-06,7.689266465434790502e-06,5.000199113406669227e+00
7.298421494039684885e-06,7.005120055233261516e-06,1.799961250289112513e+01
7.298457779683101504e-06,7.571583708562947671e-06,2.440007268403676832e+01
7.298476342804810502e-06,7.765909359283772355e-06,2.379007261619161540e+01
7.298489972816995597e-06,8.186227181842876445e-06,2.257007267954959673e+01
7.320857925163698666e-06,7.567725687674474642e-06,2.440007265374260115e+01
7.371497188768750191e-06,7.200352750128220924e-06,2.562007249155478306e+01
7.732509920231849502e-06,7.519050181530595151e-06,2.440007239985696330e+01
7.894029587270765097e-06,8.093987602396205221e-06,2.257007223312958999e+01
8.708404807976671862e-06,8.690618380529587479e-06,2.074007165393721408e+01
1.758448467456321258e-05,9.060644625083953357e-06,1.830006866196210069e+01
9.635295192583037509e-04,8.658952214140762583e-06,1.769006598706454980e+01
1.813805834645177122e-03,8.469934049920652133e-06,1.830006630644643906e+01
1.215538427699664192e-01,7.984889490014504781e-06,1.830006446516738805e+01
2.410464683254354423e-01,7.386438541703854800e-06,1.750006226183296576e+01
3.609168958057674681e-01,6.162185840796001266e-06,1.832005941315464526e+01
4.678332733107888330e-01,5.713860619545993224e-06,1.449005539934495879e+01
5.481567857650584408e-01,4.526831389868941296e-06,1.569005088629011624e+01
6.681377201834304280e-01,3.495055268165715800e-06,1.146004797361588601e+01
6.890967443983955221e-01,3.084324511540037640e-06,1.599948735585732917e+00
6.261233812669876331e-01,3.094864127801880376e-06,4.309086292029129587e-05
5.061437881830205265e-01,3.063130327797419635e-06,4.315921964248848046e-05
3.861570539185384399e-01,3.268264225486811267e-06,4.374305053721160675e-05
2.661697813683626124e-01,3.695062571259736576e-06,4.474821996632920128e-05
1.461839051412892887e-01,5.683559319094025334e-06,4.603872114488928276e-05
8.387284414294478296e-02,3.196303139981385772e-06,4.420272830894586823e-05
8.837361135898556716e-06,1.620539434962953525e-06,1.608522484779657328e-05
1.432077196627203937e-05,6.252690439219980404e-06,4.552995955640327887e-05
1.147985538798853069e-05,7.852603634240228972e-06,4.802285300520462650e-05
8.010442730588529707e-06,1.915391787785666208e-05,5.083843246251119918e-05
6.404712100942862142e-06,2.249827674998428895e-01,5.650198899512074330e-05
6.172119291999256147e-06,5.693389868054464786e-01,7.327827437528500979e-05
7.296842345359296911e-06,1.779686568877807500e-05,1.263509873765568533e-04
7.294001814522171224e-06,1.775848162217467930e-05,2.641969976782069907e+00
7.294585271024115073e-06,1.896788641562424429e-05,9.760072684979334667e+00
7.294005768948044722e-06,2.021011118251407357e-05,9.150072645286419615e+00
7.294047290046303248e-06,1.595736868311661854e-05,1.159007264581382834e+01
7.294047063226847391e-06,1.377774619147875465e-05,1.342007251199484763e+01
7.294022972300487337e-06,1.262770379498023928e-05,1.464007262667793796e+01
7.294019103893937725e-06,1.317703408232198260e-05,1.403007268887809822e+01
7.294023763954669528e-06,1.165606455184464340e-05,1.586007268549641580e+01
7.291308469549882869e-06,9.445633365296209587e-06,1.952007246445680977e+01
7.294018892833781421e-06,8.655517251677896957e-06,2.135007270506306654e+01
7.294020764768278684e-06,8.187096008934497418e-06,2.257007254092954796e+01
7.294022612810425277e-06,7.572321800217798215e-06,2.440007259636164250e+01
7.294024440842095270e-06,7.211237275943572144e-06,2.562007271651133422e+01
7.294026262428930431e-06,6.443010838370677404e-06,2.867007258285084959e+01
7.294027989092675309e-06,7.211229226270314913e-06,2.562007259075823740e+01
7.294029868706599429e-06,7.572291060965239445e-06,2.440007259090188185e+01
7.294031511622290141e-06,7.766701928876540938e-06,2.379007259043860500e+01
7.294033344595636746e-06,8.187071675880450717e-06,2.257007259183786019e+01
7.294035044254258565e-06,8.414770461095277430e-06,2.196007265386795737e+01
7.300079235844167385e-06,7.757782544281921223e-06,2.379007247891216181e+01
7.330791527162268266e-06,7.915507342715793256e-06,2.318007231229496767e+01
7.386163230731193916e-06,7.637007237723939361e-06,2.379007186835208998e+01
7.761983804609178135e-06,7.016626007179565776e-06,2.440006971131927216e+01
9.385067503377683207e-06,5.622579999380234932e-06,2.562006396562544097e+01
4.364368815557010712e-06,1.690071413239252803e-06,2.683997349521852627e+01
1.742710920244334351e-05,4.117369819217935285e-06,2.623010464576111289e+01
2.427317943830480747e-05,3.749952907000394342e-06,2.684005478060968031e+01
2.764517703093877145e-03,3.137949491797716695e-06,2.684005126541563868e+01
1.190570066505700353e-01,1.135362137832852921e-06,2.542996988147627135e+01
2.388399081338198060e-01,1.023534885329242811e-06,2.809001870033009496e+01
3.587570172045805861e-01,2.498272233363948290e-06,2.993010025147610165e+01
4.787227998539328455e-01,2.228052014536384986e-06,2.613005315877110135e+01
4.798978787018919334e-01,2.246176481314101741e-06,1.687005181003205934e+01
3.599503980585334606e-01,2.269210777622388628e-06,1.606004954431433873e+01
2.399911375004947778e-01,2.416247175708502373e-06,1.342004770797093194e+01
1.200587449072485074e-01,8.765262709243004541e-07,1.397996728756888984e+01
7.676418634200200819e-02,2.368545700384715624e-06,4.570105881048347918e+00
