2.638468548415185125e-06,3.772979286045355813e-06,3.500000933738479603e+01
7.299069133563932377e-06,8.419711143792094724e-06,2.000005646103792145e+01
7.299145083497070572e-06,7.668073616589039749e-06,5.000183664013026608e+00
7.299173531531980045e-06,7.004885379826849905e-06,1.799961125455806155e+01
7.299204347295841635e-06,7.571482707076087599e-06,2.440007290974748955e+01
7.299225416100160172e-06,7.765789407819873310e-06,2.379007284584958981e+01
7.305606335310322156e-06,8.185014224390996674e-06,2.257007290491011986e+01
7.319877945828699701e-06,7.567887980699423921e-06,2.440007288693902510e+01
7.417102188545586196e-06,7.194119732625447727e-06,2.562007269097498607e+01
7.458247312449149075e-06,7.551477463897706397e-06,2.440007280214794960e+01
7.648940203773806084e-06,8.129884935955068571e-06,2.257007263996695912e+01
3.163360775023543893e-06,3.145090178598290199e-06,2.073997722170129165e+01
1.246730497048613346e-05,9.340401832868925621e-06,1.830011876709935947e+01
6.449288456378715921e-04,8.665329269220458158e-06,1.769006625234043284e+01
3.373423579694515223e-04,3.069897087823208612e-06,1.829997530836997655e+01
2.495312740452110614e-03,8.254951720934858343e-06,1.830011451136859080e+01
1.223464858821853157e-01,8.036155929242598639e-06,1.750006495633186532e+01
2.422959508246894933e-01,6.954700016935698388e-06,1.832006262404798491e+01
3.622534731625230431e-01,6.586335541375078907e-06,1.449005872557872188e+01
4.821805061663346215e-01,5.561166259970308331e-06,1.569005475377940861e+01
5.860291193605574600e-01,4.836449671097850362e-06,1.146005051880234582e+01
5.751541058151892205e-01,4.416205104614163312e-06,1.599950208673459162e+00
4.552261954127844734e-01,1.947700453112195714e-06,1.465104994029449334e-05
3.352949510490385587e-01,4.975402337926723657e-06,4.045087012002315292e-05
2.153558455247329695e-01,4.934950054025402153e-06,4.066171143489868630e-05
9.544344982348763884e-02,4.969064496513018585e-06,4.214843067755213730e-05
3.179305703937679442e-05,6.004691450813054627e-06,4.235876440529420632e-05
1.638960300785406688e-05,8.130055135288362074e-06,4.248030912007698146e-05
1.243241038040529566e-05,1.051686625376459920e-05,4.328127122127268937e-05
1.061834434170056344e-05,1.306401538873453268e-05,4.481101880139707971e-05
9.632179004766086604e-06,1.473214997501483289e-05,4.744692812296953069e-05
8.222397768996985511e-06,2.040506549297908058e-05,5.136953726737771128e-05
7.364152224612663229e-06,2.409276020729180637e-05,5.858495286884667249e-05
7.302242961879364652e-06,2.348528975775368257e-05,7.515309029621533273e-05
7.294043945173245788e-06,1.694711383603832202e-05,1.272574695039746301e-04
7.294046187675217293e-06,1.734993642004122264e-05,1.382696514908994923e+00
7.294049039201513027e-06,1.894590951251819521e-05,9.760072912856648131e+00
7.294052092163922510e-06,2.020974172737498412e-05,9.150072926569981391e+00
7.294056300638320270e-06,1.595280681002758945e-05,1.159007291815765406e+01
7.294059648788563449e-06,1.377601022350661658e-05,1.342007279197809133e+01
7.294062407306446222e-06,1.262714600637638502e-05,1.464007291125039600e+01
7.294065265813800313e-06,1.317660344947138092e-05,1.403007297531325470e+01
7.294068269774890470e-06,1.165504561764166557e-05,1.586007297118523063e+01
7.294057186365234345e-06,9.467813840729883659e-06,1.952007290082398683e+01
7.294078217020514544e-06,8.655424498890104462e-06,2.135007295893586843e+01
7.294075147655947313e-06,8.187021363682842618e-06,2.257007283393871688e+01
7.294081836647211880e-06,7.572234733670664383e-06,2.440007289069549401e+01
7.294083732821992148e-06,7.211179767373441228e-06,2.562007301244344504e+01
7.294086347674122069e-06,6.442945595051879161e-06,2.867007288009628141e+01
7.294088972545737808e-06,7.211174620903824318e-06,2.562007288958990969e+01
7.294090235579625931e-06,7.572229343042252051e-06,2.440007289114981148e+01
7.294092954486007843e-06,7.766639530501845347e-06,2.379007289214621679e+01
7.294094671977426059e-06,8.187000403180423532e-06,2.257007289498953284e+01
7.295843007432464884e-06,8.411895910926058234e-06,2.196007294528181930e+01
7.304611121996587960e-06,7.752135539338058607e-06,2.379007275666539201e+01
7.320335885766866862e-06,7.933969032021007345e-06,2.318007271057592078e+01
2.686184364157430216e-06,2.750828039206885842e-06,2.378997728633811093e+01
2.820625065548572330e-06,2.541167332260806096e-06,2.440002537986521247e+01
2.980086485175591684e-06,2.298907554525207230e-06,2.562002472252621033e+01
3.171900016626995518e-06,2.097995460885123716e-06,2.684002423639172008e+01
6.442498613321587589e-06,5.703893471747456881e-06,2.623011292453080756e+01
1.063246736440491059e-05,5.100946587592254178e-06,2.684006365431690000e+01
1.238464071516119584e-05,4.721242594815888322e-06,2.684006055282175041e+01
1.754640369922186950e-05,4.245860368242430671e-06,2.543005709625489175e+01
1.115522763702483239e-01,3.055497977906395535e-06,2.809005318775223614e+01
2.313130893583944248e-01,2.809410465399110385e-06,2.993005343837576149e+01
3.511412880075726606e-01,2.697319890384534257e-06,2.613005373375219165e+01
2.920308488603953201e-01,2.706319288302902279e-06,1.687005166520077637e+01
3.497325197134172337e-01,2.610870550804980265e-06,1.606005017786668887e+01
2.392959251617379490e-01,2.627747143894424726e-06,1.342004861545891004e+01
1.601312968712057805e-01,2.662785701901219186e-06,1.398004865210049985e+01
4.072203836167281876e-02,2.720924125130555117e-06,4.570048997292059489e+00
1.016708772312565555e-04,2.946869544790810881e-06,4.739955988542868148e+00
4.919501745693310139e-05,4.429399818276515043e-06,4.768105185643700439e-05
1.981657222077300794e-05,5.756156458711795102e-06,4.961798060271324293e-05
1.178870081669054095e-05,8.108194160534569828e-06,5.260201523554085848e-05
1.015922650639509712e-05,9.040267047425029355e-06,6.042101340947204929e-05
9.624684314752329583e-06,8.860212286524396603e-06,7.854136412300181632e-05
8.529344610895796266e-06,9.136554241240645697e-06,1.327055655850045278e-04
7.758630453447879643e-06,8.331422374280677526e-06,1.399821593763868055e+00
7.500290077193540574e-06,9.264184089874395023e-06,6.710071617969163071e+00
7.315113527935917307e-06,8.148258737586562810e-06,1.837007172389363063e+01
7.293949347453045018e-06,7.387473496545764919e-06,2.501007273077429005e+01
7.293952262827690747e-06,7.387497061267805801e-06,2.501007293114992791e+01
7.293954942601054781e-06,6.883094210754395674e-06,2.684007286350691501e+01
7.293958033532325141e-06,6.883099323585227331e-06,2.684007286518034974e+01
7.293960670945201329e-06,6.443089131979479939e-06,2.867007285968505315e+01
7.293962919935735741e-06,6.443094405604828234e-06,2.867007286081097561e+01
7.293965734067353058e-06,6.308644163192082770e-06,2.928007285894203093e+01
7.293968580234910098e-06,6.308641507620841213e-06,2.928007285888293865e+01
7.293971229610144610e-06,6.443085050416079487e-06,2.867007279929065078e+01
7.293973787135949481e-06,6.308640518413911817e-06,2.928007285954532790e+01
7.293976507742139324e-06,5.936937927774564098e-06,3.111007279304929085e+01
7.293978674145330840e-06,6.055885371986919052e-06,3.050007285679354041e+01
7.293981556017744040e-06,6.055883777081272630e-06,3.050007285707643234e+01
7.293984192044242440e-06,5.822563176225921680e-06,3.172007285271603649e+01
7.293987047657389136e-06,6.179674438301736130e-06,2.989007285868129316e+01
7.293989709290415203e-06,5.936934062930049762e-06,3.111007285558274305e+01
7.293991952599967401e-06,5.405940856854092293e-06,3.416007284817919754e+01
7.293993491067766195e-06,5.219179715289074708e-06,3.538007284601973623e+01
7.293996702961733134e-06,5.219179659917916847e-06,3.538007284630726446e+01
7.300878156355886624e-06,5.214420327648948513e-06,3.538007280991629244e+01
7.400563070411918053e-06,5.239061258382601626e-06,3.477007225572711491e+01
7.708468388566184847e-06,5.139938353445128745e-06,3.416007092432686676e+01
8.631512043373638121e-06,4.568715735038467145e-06,3.538006797313990148e+01
1.070507768533984704e-05,4.086290561961717094e-06,3.477006383547674773e+01
1.401590915872213657e-05,3.709704367606427407e-06,3.416006058570970083e+01
2.640594443361812867e-05,3.301717152432115175e-06,3.172005593330916895e+01
7.069430891659878773e-05,3.073074909566954087e-06,2.989005320930692733e+01
2.276285095596427416e-02,2.945154816925464577e-06,2.989005239789249657e+01
1.427337779346016522e-01,2.662247690029236710e-06,3.355005263088978751e+01
2.627211193273581435e-01,2.419790464336873718e-06,3.134005112287863071e+01
3.826957641966838297e-01,2.409491924211077543e-06,2.491005090052991378e+01
5.026424493879902977e-01,2.335388483135932224e-06,1.848005119713451805e+01
4.464300279158638918e-01,2.314658147005950357e-06,9.650052275582456929e+00
3.265369791466697924e-01,8.403958040126293213e-07,2.819966137357669211e+00
2.065813269878333525e-01,2.726413897132560413e-06,3.820003780577500674e+00
1.157468207014050315e-01,3.266871844631867887e-06,4.235319692828587906e-05
1.039735416062209650e-01,3.264012891865508716e-06,4.377638637366900977e-05
1.207771232438245718e-01,1.150214416959677112e-06,1.617684853486574977e-05
1.199648191934558211e-01,1.100371452081015603e-06,1.638058549470427616e-05
5.644599844386417268e-05,3.940569109044435009e-06,4.542497553271548471e-05
1.680555411736135271e-05,5.509284817957151685e-06,4.623817114608699439e-05
1.170875995342835083e-05,7.534653566188594803e-06,4.828920468633030846e-05
9.396795706195849962e-06,1.030137852937010734e-05,5.211040297550290919e-05
8.293435870365584471e-06,1.325180813238126242e-05,5.959007927007970085e-05
7.678704821377089197e-06,1.321211534190639699e-05,7.592878335924989927e-05
7.379776079528130332e-06,1.188190550629519857e-05,1.276722685586970975e-04
7.308574504808456999e-06,9.154280007675965079e-06,5.429174338795765387e+00
7.293638210721263213e-06,1.010087985318017133e-05,1.830007264798132027e+01
7.293661120196372450e-06,8.911316882156883801e-06,2.074007284711129273e+01
7.293672222722552532e-06,7.972102823180609500e-06,2.318007283520546835e+01
7.293681085416648769e-06,8.187870762596228630e-06,2.257007290053409321e+01
7.293690302093082902e-06,7.211807704721162289e-06,2.562007283021148041e+01
7.293697268406038776e-06,6.730256165113141454e-06,2.745007288742158735e+01
7.293704623017306238e-06,6.730285150440755592e-06,2.745007288777135557e+01
7.293711327710566885e-06,6.883477928704964996e-06,2.684007282843770881e+01
7.293718570777002342e-06,6.730254056572855959e-06,2.745007270276988365e+01
7.293724327463810664e-06,7.211753406630199178e-06,2.562007283117712930e+01
7.293731384056901624e-06,7.211744140442907122e-06,2.562007283030397886e+01
7.293738267058695303e-06,7.043766734996009141e-06,2.623007289104456774e+01
7.293744433326941029e-06,6.443388595715002779e-06,2.867007282306418858e+01
7.293750025684653163e-06,6.308934225510738653e-06,2.928007282242489850e+01
7.293755998078986875e-06,6.308924434641810602e-06,2.928007276065603648e+01
7.293761113280261411e-06,6.443374636036616289e-06,2.867007288572144574e+01
7.293766424625913000e-06,6.179930755004712656e-06,2.989007281994033605e+01
7.293771281499977137e-06,6.443355614069854105e-06,2.867007282442354565e+01
7.293775881694276923e-06,6.443339860356950655e-06,2.867007282212178154e+01
7.293780845259937706e-06,7.211659377531081447e-06,2.562007283208311392e+01
7.320391608930077205e-06,6.693594391182733216e-06,2.745007255055306317e+01
7.707267195301277334e-06,6.364089932504351459e-06,2.684006987565211233e+01
1.049355449205344977e-05,5.019476911671259810e-06,2.440005965042261948e+01
2.797398644949572141e-05,3.370359052058605853e-06,2.440005113721498020e+01
7.370568338582974459e-04,2.818834304121185790e-06,2.501004864602438360e+01
9.553682801587170311e-04,2.847975227116443856e-06,2.379004805697681135e+01
5.232174863391583775e-02,1.014026076577573014e-06,2.439996881833168985e+01
1.712629196180778524e-01,2.837133248697633512e-06,2.318009632935800113e+01
2.904440950789141107e-01,2.757788945553961359e-06,2.257004688456412111e+01
4.088511679962858469e-01,2.529922255699591682e-06,2.440004693163872318e+01
2.922910794011214231e-01,2.272158976294477228e-06,2.547004930220689900e+01
1.729752855393151822e-01,8.331121017305820883e-07,1.321993544053729863e+01
1.492711217473511598e-01,3.178714347454215707e-06,4.747859283304722155e-05
1.824045963297055151e-01,1.131739870657796999e-06,1.737063607209730096e-05
2.174794943787100865e-01,3.124493571683500086e-06,4.702305011074235842e-05
2.692815813969277050e-01,3.099599539806654526e-06,4.637072152548428239e-05
2.408193764131014714e-01,3.109549655613040374e-06,4.546458845578793989e-05
2.818309239252710374e-01,1.120239668583264549e-06,1.641224297137388742e-05
1.785625163834943518e-01,2.841049643370679162e-06,4.615556816493210894e-05
5.865293182538516142e-02,3.310045768838124355e-06,4.729528582845991347e-05
1.340452258801755003e-05,5.941110970044096057e-06,4.822377110816124674e-05
9.132906446771283775e-06,9.726155369634431421e-06,5.165400245931322024e-05
7.977727014793839096e-06,1.226817120088276191e-05,5.900714596834410742e-05
7.601936103747784616e-06,1.291478240514657483e-05,7.548404859307823506e-05
7.424405734544304494e-06,1.045920919656240411e-05,1.275060482120657368e-04
7.350718549976164852e-06,8.130571894352163723e-06,1.141349402901123433e+01
7.307696682316093179e-06,7.547055100961400491e-06,2.180007246629121553e+01
7.295350726732672324e-06,7.385052228956665858e-06,2.401007268455827059e+01
7.293730049223478834e-06,7.387898604972249449e-06,2.501007275774517424e+01
7.293736639864736538e-06,7.572853057361864569e-06,2.440007277081510395e+01
7.293744119309713146e-06,7.387871180517361039e-06,2.501007264509772199e+01
7.293750897129990354e-06,7.767276217112898231e-06,2.379007277257073838e+01
7.293756463130457142e-06,7.043742073628698820e-06,2.623007276576747770e+01
7.293763084222157971e-06,6.443371454119526519e-06,2.867007276034155794e+01
7.293768972286290406e-06,6.179938370334965920e-06,2.989007275763359672e+01
7.293774432549658262e-06,6.056126660555436840e-06,3.050007275712779276e+01
7.293779357054361647e-06,5.606752429417265753e-06,3.294007287339010759e+01
7.293784395912097555e-06,5.406136578207420709e-06,3.416007274874337440e+01
7.293789463524243882e-06,5.219359919264739654e-06,3.538007274544503389e+01
7.293793279967394869e-06,5.219351719921105386e-06,3.538007274660333934e+01
7.293797614936079375e-06,5.045024724044672820e-06,3.660007274212848927e+01
7.293802233240814324e-06,5.406119976846893442e-06,3.416007274866278465e+01
7.293806069682251413e-06,5.712711206256606673e-06,3.233007281488275453e+01
7.293811008738009285e-06,5.406107201859649475e-06,3.416007268648582595e+01
7.293815292440365165e-06,5.406107232896491815e-06,3.416007274845735253e+01
7.293819420918882604e-06,5.606709088630191636e-06,3.294007262836739613e+01
