3.498469633365264893e-03,5.321267068401833740e+02,1.231473778041189249e+01,8.143935243271117486e+01
3.497821111120749237e-03,5.287152475127697926e+02,1.050792481705104109e+01,9.073534547619006219e+01
3.497221408532117867e-03,5.276997982684561066e+02,1.000000553020542071e+01,9.189661818650085934e+01
3.496631669245602123e-03,5.276223728409340765e+02,1.000000553045643059e+01,9.023862247384306556e+01
3.496042029407298631e-03,5.275179364462010199e+02,1.000000553034967510e+01,8.897459331877541899e+01
3.495452489000443891e-03,5.274230762109573334e+02,1.000000553025461869e+01,8.802055031736817625e+01
3.494863048008271800e-03,5.272934209506771595e+02,1.000000553009037141e+01,8.730005589334730587e+01
3.494273706414020159e-03,5.271836019125956909e+02,1.000000552991915015e+01,8.675264344772836012e+01
3.493684464200926335e-03,5.271157714394191771e+02,1.000000552976928958e+01,8.633881867179808012e+01
3.493095321352232031e-03,5.270221513699071920e+02,1.000000552961106592e+01,8.603119036060886060e+01
3.492506277851182856e-03,5.269415599296659138e+02,1.000000552939910037e+01,8.580062892763233151e+01
3.491917333681024416e-03,5.268364150806356747e+02,1.000000552924611164e+01,8.562789822441837373e+01
3.491328488825007521e-03,5.267251735487914175e+02,1.000000552904643669e+01,8.549983580321220700e+01
3.490739743266386454e-03,5.266259193236013516e+02,1.000000552878971938e+01,8.539766159037608872e+01
3.490151096988389906e-03,5.265031780739724354e+02,1.000000552979165747e+01,8.531993287248087654e+01
3.491881494323356618e-03,5.421950283006245854e+02,1.000000553232973566e+01,8.526108660650992022e+01
3.494754915927627669e-03,5.851872482223618590e+02,1.000000554781693296e+01,8.521517101389039794e+01
3.503183460856083321e-03,6.491895962867558865e+02,1.000000555227578403e+01,8.518106368286397867e+01
3.508343877584334334e-03,7.090013744186237545e+02,1.000000556069764812e+01,8.515484242051225294e+01
3.520123927886571399e-03,7.574413926233149823e+02,1.000000569188953392e+01,8.513477912092662336e+01
3.547831002545537120e-03,8.297203038763797167e+02,1.000000096223396007e+01,8.512140950878108470e+01
3.589331144510578275e-03,9.178616987368232003e+02,1.029293275797455287e+01,8.375950643749109759e+01
3.634786972704689458e-03,1.017514787584523788e+03,1.052572580985391681e+01,8.302413307460523129e+01
3.668364311805555680e-03,1.108131192272395992e+03,1.048719278911683261e+01,8.370684036906814640e+01
3.715783674323508770e-03,1.179342144751987689e+03,1.078304573879458772e+01,8.271263808118156646e+01
3.816549195839312025e-03,1.214937288255056956e+03,1.224636471038701480e+01,7.705850975562566418e+01
3.899076166233415939e-03,1.223077930598354442e+03,1.279942520402008554e+01,7.684908657991292102e+01
3.974453166921249579e-03,1.203357418278311798e+03,1.300209102086462032e+01,7.815187072100663102e+01
4.031377414589894584e-03,1.186524862533867463e+03,1.283212322859037791e+01,8.067429125286614067e+01
4.085555708399186796e-03,1.170112774130931712e+03,1.259265587671755249e+01,8.286474507893069585e+01
4.177413803189987222e-03,1.148307341443357700e+03,1.322196805095922123e+01,8.075237203637803418e+01
4.201756960377944772e-03,1.135915994571763122e+03,1.233993095399223705e+01,8.575880363815046792e+01
