3.498503562049884094e-03,5.030442110652394945e+02,1.186982493735773936e+01,7.459925166967590826e+01
3.497870095224540204e-03,5.003646753855559837e+02,1.026638297509765430e+01,8.398835446503485969e+01
3.497275102326237971e-03,5.000044666154209381e+02,1.000000536978985188e+01,8.544395126537224883e+01
3.496685354017342161e-03,5.000184424823377753e+02,1.000000419430276999e+01,8.531614498454385398e+01
3.496095705180344952e-03,5.000066507262876598e+02,1.000000421230768488e+01,8.521928436400754947e+01
3.495506155614919609e-03,5.000306718393194387e+02,1.000001164219332495e+01,8.515542236449059033e+01
3.494916705322087883e-03,5.000172173469168229e+02,1.000001169358964326e+01,8.511402817905759832e+01
3.494327354426381670e-03,5.000063661988593253e+02,1.000001175878315784e+01,8.508467240054784497e+01
3.493738103074585464e-03,5.000277562163321932e+02,1.000000426227801142e+01,8.506617200119480060e+01
3.493148951069337607e-03,5.000261700113520078e+02,1.000001179430663534e+01,8.506000546613769586e+01
3.492559898268180439e-03,5.000373726751058143e+02,1.000001182729233840e+01,8.505947966615585187e+01
3.491970944798016355e-03,5.000271673998051369e+02,1.000001186747472737e+01,8.506226373259801221e+01
3.491382090641828150e-03,5.000151446635259731e+02,1.000001191365816666e+01,8.506812613912845222e+01
3.490793335783214449e-03,5.000378538012992635e+02,1.000001193856554416e+01,8.506813695657329788e+01
3.490204680370799419e-03,5.003618663076157418e+02,1.000000434092736157e+01,8.506848133664398404e+01
3.491933017806694937e-03,5.007136302520924573e+02,1.000001200974042526e+01,8.506909118444747264e+01
3.494798438156824540e-03,5.020220331666590710e+02,1.000001210358503911e+01,8.506860938191536547e+01
3.503135978181323371e-03,5.012781627490151664e+02,1.000001216116840652e+01,8.506920421691832246e+01
3.508244951514407836e-03,5.028632390852837943e+02,1.000001223975531239e+01,8.506948685397142640e+01
3.519746663400939030e-03,5.063705580477965782e+02,1.000001290934796749e+01,8.506965569932656024e+01
3.545926513764866613e-03,5.277151199178426850e+02,1.000000200454560151e+01,8.507177371468506522e+01
3.584019376004091064e-03,5.467973750734273608e+02,1.029292940016041591e+01,8.372203933551315913e+01
3.625145257653671158e-03,5.457123558063763085e+02,1.052571830366868255e+01,8.299501619063033786e+01
3.656116337106315138e-03,5.657421897895734446e+02,1.048718298404216043e+01,8.368335603745647688e+01
3.698833040356755159e-03,6.114488993455545369e+02,1.078303819255660123e+01,8.269334196432910744e+01
3.784098868095390773e-03,6.776571251788068366e+02,1.224636134204187243e+01,7.703611429534608135e+01
3.858314339587463893e-03,7.681392704029259448e+02,1.279942307736857110e+01,7.681460888726084590e+01
3.928201091978936708e-03,8.305849504457097510e+02,1.300208755028060814e+01,7.810660363326658739e+01
3.982325518405745515e-03,8.674682022855971582e+02,1.283211811699753824e+01,8.062417764407159382e+01
4.034171112234931009e-03,8.809577892132832631e+02,1.259265381694922326e+01,8.281717377007785785e+01
4.120415387801608202e-03,8.608320319524739261e+02,1.322196605162670302e+01,8.070706222826365206e+01
4.144105932880079099e-03,8.510713982045361945e+02,1.234038514092072347e+01,8.573457589261845158e+01
4.152694363295859718e-03,8.437179556859512104e+02,1.151712178219489857e+01,8.928265640985937068e+01
4.151943159026237444e-03,8.396957320373710445e+02,1.056174084223225940e+01,9.277965391783726545e+01
4.151230050762916984e-03,8.368698013113202023e+02,1.000001206651666408e+01,9.350154055824197030e+01
4.150530025348345316e-03,8.357073520467597518e+02,1.000000438909775902e+01,9.122423032431881040e+01
4.149830118154219233e-03,8.345599605733498265e+02,1.000000440113447553e+01,8.955204465355657817e+01
4.149130328787125135e-03,8.334040034696041630e+02,1.000001212078362833e+01,8.832608148084759137e+01
4.148430657249773529e-03,8.322542257490774773e+02,1.000001214211773437e+01,8.742690536424537129e+01
4.147731103697559207e-03,8.311010627802926365e+02,1.000001216583671315e+01,8.676579008585204633e+01
4.147031668108009696e-03,8.299555938059750133e+02,1.000001228765397698e+01,8.627821105144332137e+01
4.146332350461254604e-03,8.288320418679285240e+02,1.000001232190675893e+01,8.591644408266888888e+01
4.145633150741753412e-03,8.277122517983641501e+02,1.000001226452057068e+01,8.565127677335290457e+01
4.144934068929050260e-03,8.266390138319384278e+02,1.000001231042611671e+01,8.545315490138042946e+01
4.144235105000380372e-03,8.255541643059401622e+02,1.000001237699087042e+01,8.530726289811643426e+01
4.143536258937324454e-03,8.245338218020900740e+02,1.000001236851328912e+01,8.520243893297275406e+01
4.142837530718966078e-03,8.234403961334326141e+02,1.000001246702725233e+01,8.513257350569060122e+01
4.142138920322053879e-03,8.223698632681420122e+02,1.000001260242997958e+01,8.508976964723164826e+01
4.141440427733434314e-03,8.213223026823775399e+02,1.000001244373628850e+01,8.505680827962234503e+01
4.140742052935273559e-03,8.202381891295775631e+02,1.000001246620548301e+01,8.503209385546027477e+01
4.140043795903801567e-03,8.191977662256097119e+02,1.000001248053580305e+01,8.501204926366490611e+01
4.139345656618839166e-03,8.181574975894828867e+02,1.000001251448829365e+01,8.499688628974440974e+01
4.138647635058068271e-03,8.171059711219876363e+02,1.000001262705089999e+01,8.498193166254276321e+01
4.137949731204226649e-03,8.160326968115815589e+02,1.000001256909430403e+01,8.497076943813084426e+01
4.137251945038293056e-03,8.149850350619301480e+02,1.000001262990465456e+01,8.496321069466691256e+01
4.136554276539310300e-03,8.139497582313430257e+02,1.000001262891788301e+01,8.495553495826644053e+01
4.135856725687614421e-03,8.129348396709465305e+02,1.000001267567992436e+01,8.494669830652013331e+01
4.135159292463272580e-03,8.118876567420053334e+02,1.000001268382911057e+01,8.493757071617362442e+01
4.134461976847608744e-03,8.108654820781908938e+02,1.000001268099045149e+01,8.492954891264609785e+01
4.133764778819330049e-03,8.098440386796077064e+02,1.000001274479501134e+01,8.492359748722535073e+01
4.133067698359228770e-03,8.088201617449382184e+02,1.000001272542423081e+01,8.491739878716735745e+01
4.132370735448380808e-03,8.077915732740458452e+02,1.000001274450248623e+01,8.491179157507995967e+01
4.134386681564692148e-03,8.061408962472572739e+02,1.000001287777663705e+01,8.490675225478005927e+01
4.139735698700441544e-03,8.036781389445806099e+02,1.000001284763736109e+01,8.491046094603301242e+01
4.147060472529827055e-03,8.007482853502098123e+02,1.000001337841637117e+01,8.491710459424309931e+01
4.166366030638422695e-03,7.950532026808772343e+02,1.000001387617815141e+01,8.492222146622698631e+01
4.201920457289719593e-03,7.855047115337843024e+02,1.000001459462220765e+01,8.492742111016551121e+01
