7.296807902761973299e-06,1.041565250029770766e-05,3.500002600356192772e+01
7.296912523076161150e-06,8.420151769561145914e-06,2.000007312711289487e+01
7.296972458772721491e-06,7.668355196379828025e-06,5.000200329823885070e+00
2.639011305652265649e-06,2.535222464194174737e-06,1.799951592602430495e+01
7.297002464343469549e-06,7.571783443042948222e-06,2.440012169245838791e+01
2.639004412419955518e-06,2.811327624602583393e-06,2.378997757194450458e+01
7.297027608390132324e-06,8.186479895824870235e-06,2.257012169845699034e+01
7.297040856335595037e-06,7.571700739641768170e-06,2.440007290685123920e+01
7.297047780613192427e-06,7.210717347084478602e-06,2.562007278159718737e+01
7.297070537978825493e-06,7.571809778527289629e-06,2.440007290773686677e+01
7.297083499559936581e-06,8.186460993289632488e-06,2.257007291121934500e+01
7.303558427922733035e-06,8.908432199017092841e-06,2.074007284761908920e+01
7.318051417450588201e-06,1.009313100497391954e-05,1.830007289766870926e+01
7.416853235981196150e-06,1.041242899662641493e-05,1.769007278949935014e+01
7.458678185901685429e-06,1.005703544232796189e-05,1.830007269563568428e+01
7.652637567073719622e-06,9.995416459156858364e-06,1.830007246792302666e+01
3.172934751363658455e-06,3.531086824015071697e-06,1.749997715992949665e+01
1.256739306737884025e-05,8.744178315284983674e-06,1.832011884404915136e+01
2.568412849398882258e-02,8.686729659154221299e-06,1.449006661978873645e+01
3.412227743689716375e-02,8.588054560031749661e-06,1.569006616702108659e+01
1.198801134741955404e-01,8.777220462937635308e-06,1.146006422983302109e+01
2.398557832775732590e-01,8.749537944888945238e-06,1.599961354396638891e+00
3.598463315483967917e-01,5.364537134436929530e-06,1.475897717986960380e-05
4.394235559515074496e-01,1.044506364709135008e-05,4.070890493765836780e-05
3.598654974004862894e-01,8.493454824461696165e-06,4.092462572304187871e-05
2.400081815414056019e-01,7.079747809527328253e-06,4.134306434192612880e-05
2.399284786916352497e-01,2.437756486500455544e-06,1.489739416173096082e-05
1.199621661335219802e-01,8.569537823550162672e-06,4.040508200093614882e-05
3.170489544729557002e-05,1.138599823375996195e-05,4.008049151831948997e-05
1.472235875866322295e-05,1.547574067905944031e-05,3.991424889307459821e-05
1.195294246790044636e-05,1.458402982057396287e-05,4.766388227304290716e-05
8.916362311734070154e-06,2.038505136741496245e-05,5.150812055282309059e-05
7.415968529425619971e-06,2.402018079786338208e-05,5.860881548718052165e-05
7.308591128136923513e-06,2.347429737913189467e-05,7.516034870004897059e-05
7.294246141780970263e-06,1.694589307916183647e-05,1.272606398364539725e-04
7.294247388959473957e-06,1.734886274946579221e-05,1.382699919736254834e+00
7.294247646508942939e-06,1.894464800371031550e-05,9.760072911098049531e+00
7.294248803062626735e-06,2.020835329400825912e-05,9.150072924748647196e+00
7.294250124450245133e-06,1.595197752407820666e-05,1.159007291699180442e+01
7.294251502643049018e-06,1.377540817204320192e-05,1.342007279113562213e+01
7.294235680629975057e-06,1.262664861218465498e-05,1.464007291057657234e+01
7.294237104583266355e-06,1.317607051876675363e-05,1.403007297459707203e+01
7.294255606338714803e-06,1.165464069735038525e-05,1.586007297069339117e+01
2.639764965980805264e-06,3.428389154304929649e-06,1.951997765986887501e+01
7.294257798301478716e-06,8.655217136776996090e-06,2.135012171975063922e+01
7.294259429407009373e-06,8.186833219985565634e-06,2.257007283390610297e+01
7.294259781913059473e-06,7.572082473715844640e-06,2.440007289077486874e+01
7.294250331543126964e-06,7.211035866720930443e-06,2.562007301252852898e+01
7.294251032666770800e-06,6.442833684484687676e-06,2.867007288028290191e+01
7.294252903419531740e-06,7.211038381458690648e-06,2.562007288971603103e+01
7.294252982906125032e-06,7.572076804999420976e-06,2.440007289122715406e+01
7.294265353478326049e-06,7.766485979481451148e-06,2.379007289223807220e+01
7.294265729300526727e-06,8.186831680246079007e-06,2.257007289504835157e+01
7.294267343564400497e-06,8.414520568557303355e-06,2.196007295854511909e+01
7.294268023354590362e-06,7.766475166814986310e-06,2.379007283020293073e+01
7.294269076378786184e-06,7.971127724782146827e-06,2.318007289441515439e+01
7.294270233423489898e-06,7.766484074369456000e-06,2.379007283106345838e+01
7.294271359619460349e-06,7.572078047590106237e-06,2.440007289151192182e+01
7.297313641853983945e-06,7.208901286743010027e-06,2.562007287720327753e+01
7.312547445750092488e-06,6.871432246325999532e-06,2.684007288200096042e+01
7.339750551795769980e-06,7.013686341971158612e-06,2.623007272414007574e+01
7.515118554217879340e-06,6.751287400417796550e-06,2.684007213789089263e+01
8.167902490636220531e-06,6.425446403809550266e-06,2.684007023368301859e+01
9.003417528070767177e-06,6.248665982795194152e-06,2.543006822206032425e+01
3.655990167522101613e-06,1.915829733368254464e-06,2.808997562712968232e+01
1.089985757072178013e-05,4.828091424917830297e-06,2.993011617517696976e+01
1.462960948942053035e-05,4.523446189704929104e-06,2.613006667351287504e+01
1.862166444141095245e-05,4.729010162181598117e-06,1.687006453449664178e+01
3.704325904690236175e-05,4.447388842800069997e-06,1.606006156443288191e+01
1.200185543256374332e-01,4.001592393312973359e-06,1.342005626188950806e+01
2.400103379507955159e-01,1.445064928962462130e-06,1.397997013414639511e+01
3.599478104103570608e-01,3.787454331879660853e-06,4.570105579911917459e+00
2.463183255739337940e-01,3.746395624080000189e-06,4.739954118141000095e+00
2.399423922578795276e-01,5.449325188606301063e-06,4.252952836708161254e-05
1.199651868799577886e-01,6.180941250680562074e-06,5.023946775273372680e-05
3.878065281347216857e-05,7.918712387506623353e-06,5.304756828068812728e-05
1.389456870122728074e-05,8.754985012350276373e-06,6.089842909064884825e-05
1.229967517875056745e-05,8.705476882442125485e-06,7.936381055588881211e-05
9.668883085246563061e-06,9.037058749067434431e-06,1.340151912315444311e-04
8.144894813018286879e-06,8.303224558738183189e-06,1.399820743396399614e+00
7.662779357589115763e-06,9.246208783768732244e-06,6.710071614691873521e+00
7.332389502436253859e-06,8.145581712352455633e-06,1.837007144458839392e+01
7.294188720288126865e-06,7.387162474835097627e-06,2.501007268725768995e+01
7.294189653092149590e-06,7.387186542571626820e-06,2.501007293158507849e+01
7.294190578127315718e-06,6.882830057628585333e-06,2.684007286408553128e+01
7.294191423759600821e-06,6.882838225213018247e-06,2.684007286577529072e+01
7.294209515603656109e-06,6.442867581685909282e-06,2.867007286041915393e+01
7.294193378661610541e-06,6.442870713374949014e-06,2.867007286153111778e+01
7.294194240160594739e-06,6.308435448488396100e-06,2.928007285972600116e+01
7.294194865355729998e-06,6.308434790314448085e-06,2.928007285967889572e+01
7.294213159231844310e-06,6.442871586928326746e-06,2.867007280007226555e+01
7.294196624027255837e-06,6.308437429590882308e-06,2.928007286036257995e+01
7.294197386621088625e-06,5.936760398882174841e-06,3.111007279395638037e+01
7.294215306082213670e-06,6.055698810361984632e-06,3.050007285766485765e+01
7.294199124111209682e-06,6.055699639473024236e-06,3.050007285796245071e+01
7.294200032907540413e-06,5.822398291416249975e-06,3.172007285368416518e+01
7.294200618564366082e-06,6.179494596254298948e-06,2.989007285961745453e+01
7.294229526461059657e-06,5.936768107389528526e-06,3.111007285656506482e+01
7.294221371604331003e-06,5.405803424038551552e-06,3.416007284925875354e+01
7.294203102917417154e-06,5.219055918044072929e-06,3.538007284716551482e+01
7.294222458748894354e-06,5.219057832466452640e-06,3.538007284746812076e+01
7.294205151775345292e-06,5.219056072122320486e-06,3.538007284714948497e+01
7.294206097365224476e-06,5.310796374223353924e-06,3.477007278713802663e+01
7.294206593430469835e-06,5.405813476265347630e-06,3.416007285056014098e+01
7.294206944865407810e-06,5.219056849080784279e-06,3.538007284675810382e+01
7.294224294893445069e-06,5.310796174663347851e-06,3.477007284906290607e+01
7.306601940818290899e-06,5.400881220934503807e-06,3.416007281342050561e+01
7.484290829556977679e-06,5.733846063448392952e-06,3.172007225947700704e+01
2.912696722710724008e-06,2.106193515955011577e-06,2.988997684338545469e+01
9.912506095225563334e-06,5.304019135052127271e-06,2.989011605074733424e+01
1.571062113861309875e-05,4.275792144500381414e-06,3.355006410384748960e+01
3.706131187396720632e-05,3.846243054291534576e-06,3.134006120608324863e+01
1.199348844383238272e-01,3.563825834374830700e-06,2.491005889953810026e+01
2.399167893107494731e-01,1.245466406721769143e-06,1.847997172801798271e+01
3.596413688818405618e-01,1.216829316631450758e-06,9.650021782757143285e+00
3.832090678681902562e-01,3.087590749601069077e-06,2.820107806072772672e+00
4.799487696083045152e-01,2.796990833938928145e-06,3.819950451437591710e+00
4.799044300276615327e-01,3.861474981443490341e-06,4.252158338157469849e-05
4.255849848488174603e-01,3.512445192203563258e-06,4.273199845090936804e-05
3.599493446085232917e-01,1.174768065078704871e-06,1.559467025741100829e-05
2.399861068378623952e-01,3.455843381472773706e-06,4.270843782449491887e-05
1.200130740463682677e-01,4.200804481180873859e-06,4.186550969966302329e-05
5.259651186275745704e-05,5.988316898633725495e-06,4.100792478274785927e-05
1.343009597032869278e-05,7.356737813128600842e-06,4.844619999464785335e-05
1.002733109632370873e-05,1.012296070357017744e-05,5.223895298969273104e-05
8.555921162048420645e-06,1.306646958991232635e-05,5.969935710760662049e-05
7.772901006576652609e-06,1.312802558097958383e-05,7.601965723390285848e-05
7.400997037602597136e-06,1.186198861117164231e-05,1.277454987591445713e-04
7.312576101461006684e-06,9.151724296588555782e-06,5.429173797457910844e+00
7.294011249328993105e-06,1.009970346065149995e-05,1.830007263590249877e+01
7.294012156846511609e-06,8.910433269633164476e-06,2.074007284686552666e+01
7.294013770599320427e-06,7.971410348839476018e-06,2.318007283543847308e+01
7.294015818579178636e-06,8.187146294669695102e-06,2.257007290070314198e+01
7.294017626803205928e-06,7.211261828536868026e-06,2.562007283088033560e+01
7.294018962922111330e-06,6.729823839526452261e-06,2.745007288853754801e+01
7.294020071935419593e-06,6.729833394615444122e-06,2.745007288877384610e+01
7.294021836595133791e-06,6.883015215150572628e-06,2.684007282943589345e+01
7.294023383571802057e-06,6.729823511320290028e-06,2.745007270389388765e+01
7.294024872938103786e-06,7.211257751199327654e-06,2.562007283211488584e+01
7.294026003797690261e-06,7.211254141985878035e-06,2.562007283127149648e+01
7.294027953740654959e-06,7.043314195162733565e-06,2.623007289215627935e+01
7.294029485106908348e-06,6.443014889964591897e-06,2.867007282441931793e+01
7.294031208963968051e-06,6.308577520923147140e-06,2.928007282383666876e+01
7.294032188089557895e-06,6.308576040227319452e-06,2.928007276211845777e+01
7.294033664405132574e-06,6.443018638771187958e-06,2.867007288718248859e+01
7.294035235339284955e-06,6.179614576757719703e-06,2.989007282156005019e+01
7.294036514208635292e-06,6.443013354701206833e-06,2.867007282596650697e+01
7.294037651481607960e-06,6.443002226476463872e-06,2.867007282369154453e+01
7.294039202671140278e-06,7.211244358776867131e-06,2.562007283345174358e+01
7.294025733663928168e-06,6.729803030022975461e-06,2.745007276547095998e+01
7.294041609883756503e-06,6.882980996730248375e-06,2.684007282858257426e+01
7.294042809838416641e-06,7.572296797384905785e-06,2.440007283503604896e+01
