3.498445230872391717e-03,5.389326179997664212e+02,1.233426244644256897e+01,7.766429769526530436e+01
3.497822833390619359e-03,4.953616778408977552e+02,1.020395467337680095e+01,9.068060120702921267e+01
3.497207758162903558e-03,6.160551624439046918e+02,9.811212403008635619e+00,1.000000000000000000e+02
3.496641619733926922e-03,5.185851040603284900e+02,1.008098424396988158e+01,7.790012940276196218e+01
3.496006358986799775e-03,5.529107745492049162e+02,1.000491183213916457e+01,8.516386607635595851e+01
3.495438301984044992e-03,4.219930832104464002e+02,1.008318635995061463e+01,8.501980888819069548e+01
3.494835096814699876e-03,4.509620161247547117e+02,9.955905133927648976e+00,1.000000000000000000e+02
3.494298162163080989e-03,5.225630690502199514e+02,1.008705825152380520e+01,9.192634376732961243e+01
3.493666875405230382e-03,5.581014452284874778e+02,9.975112454743079837e+00,9.696137803802358235e+01
3.493060643901582749e-03,4.899727025246837684e+02,9.895374712303798503e+00,8.750090405808549576e+01
3.492421690012475002e-03,5.391832497207458346e+02,1.002167513237933960e+01,9.706515292694997754e+01
3.491812488994262137e-03,5.622524259592611315e+02,9.929239443267894316e+00,9.425633863708060289e+01
3.491283821026292932e-03,6.015099376931060533e+02,9.976072987900266753e+00,8.278253591578912562e+01
3.490687669625179221e-03,4.844286402460488716e+02,9.918217373353144239e+00,9.014898503432750942e+01
3.490107655319331457e-03,5.708865806052718881e+02,9.947851762841038337e+00,9.201071489184444374e+01
3.491939599699663086e-03,5.545310263258587611e+02,1.005602688732161809e+01,8.773631695215330240e+01
3.494553120902162049e-03,4.814751629598492286e+02,9.916112818829638798e+00,8.268335474724106859e+01
3.503594781413643926e-03,5.600435043399568258e+02,9.959813594913120127e+00,8.893980393543115781e+01
3.508796612733814432e-03,5.419485810131512835e+02,9.953332410956818421e+00,8.632776469987553014e+01
3.522131134277728653e-03,6.668862344507876969e+02,1.004855961880248216e+01,8.734173951310091866e+01
3.550512257084755419e-03,7.582624920310140624e+02,1.004389779684594863e+01,7.784414754617834831e+01
3.587130360871508463e-03,8.468125680512125655e+02,1.036227692868887118e+01,9.508267576178414515e+01
3.632747637571814327e-03,9.028470309965750857e+02,1.054261523726180094e+01,8.885842497708659948e+01
3.669634638906747130e-03,8.195742807834227506e+02,1.038422302981625123e+01,6.865470710418129840e+01
3.718499445515753305e-03,8.486815787261622290e+02,1.071781387503884275e+01,7.615898508879647011e+01
3.828611401237573108e-03,9.397642726830038100e+02,1.216816257007358892e+01,6.388381153017039793e+01
3.911705190439895320e-03,8.478209887083452259e+02,1.256731588499476615e+01,6.844039412317259519e+01
3.984231207652756505e-03,9.830548073583747737e+02,1.269043039349798008e+01,7.300802621219175137e+01
4.040935395815847819e-03,1.053773621286120942e+03,1.260684765155674647e+01,8.540940679157048976e+01
4.095845037834551332e-03,8.684513906829317875e+02,1.239778566642952384e+01,9.562701275477668617e+01
4.194557552176601985e-03,9.480999029806888529e+02,1.323571721157301084e+01,8.917727886090337108e+01
4.218793701439865589e-03,9.812572896183072544e+02,1.232870753136460173e+01,7.799570388783035924e+01
4.227379046286646250e-03,8.885366126354033440e+02,1.149122879484688831e+01,8.581748199808039601e+01
4.226585390872674222e-03,7.184509183140473851e+02,1.053306765424656533e+01,1.000000000000000000e+02
4.225816053854875715e-03,9.763333656771101232e+02,1.000243613434677137e+01,8.983989964101856174e+01
4.225081704525826022e-03,9.210763796739398686e+02,1.003679940048637853e+01,1.000000000000000000e+02
4.224338876286361406e-03,1.129854882285337908e+03,1.002156178046090851e+01,1.000000000000000000e+02
4.223683346673481366e-03,8.498771316687360695e+02,1.004104045483547303e+01,6.888039545522130425e+01
4.222980672023981912e-03,6.301779254374949915e+02,9.934137513314922785e+00,7.198027829002224109e+01
4.222322281466854739e-03,8.653795159647673927e+02,9.932552064979255135e+00,8.678138569932880841e+01
4.221579690598508544e-03,8.073334080447916676e+02,9.978103386017954435e+00,9.336623573866792469e+01
4.220833814350197742e-03,9.597148927960723768e+02,9.995571888745901745e+00,9.609207458232360466e+01
4.220125846807551082e-03,8.290042199337294733e+02,1.009069731349097232e+01,9.519239087108520891e+01
4.219357222411662840e-03,7.975867306747948078e+02,1.007773375270024196e+01,9.146031971411836992e+01
4.218703212706768728e-03,7.518688576246478306e+02,1.002470848731094755e+01,8.921319626988805851e+01
4.218038143128098258e-03,6.866408309024235450e+02,9.965364126469058448e+00,7.322317978713493858e+01
4.217376273164694968e-03,7.412387601537074033e+02,9.957407106538511243e+00,9.112113664866554075e+01
4.216636362361030239e-03,9.088620002186812599e+02,9.939962320827440578e+00,8.931581759898169537e+01
4.215915248428591701e-03,7.217677076191296237e+02,1.008244821812316872e+01,8.297120092478212428e+01
4.215193358648556925e-03,8.434854434667527130e+02,9.982189117813971890e+00,8.826601418756908402e+01
4.214540667145604512e-03,7.604044398857993201e+02,1.007047383193425993e+01,7.382717636950451379e+01
4.213882912962565314e-03,8.137536021438882017e+02,9.969423402413891466e+00,8.433253787624997244e+01
4.213171479638329851e-03,7.835578380576373547e+02,1.007543759872992695e+01,8.908112698211297698e+01
4.212489453071757879e-03,9.253830759973591285e+02,9.962823575893347439e+00,8.621830116969807989e+01
4.211720799811519492e-03,9.131148947734911872e+02,9.929075056748505546e+00,8.535202830186221945e+01
4.211065095711201932e-03,7.100363030515114815e+02,9.944764575674334139e+00,7.768334121668756609e+01
4.210300095937626053e-03,7.411794929255743227e+02,1.002424114323127391e+01,8.881890731078178192e+01
4.209532915529187388e-03,7.744871683778538909e+02,1.012985478477651391e+01,9.273500915173546844e+01
4.208795029320895956e-03,9.721523865640198210e+02,1.008268120573229254e+01,9.641233601635620687e+01
4.208062021003895065e-03,7.418077322501071649e+02,9.897094635951312114e+00,7.277124303615443068e+01
4.207403143584938394e-03,7.400548444519142777e+02,1.007891840262539773e+01,7.739737382947572542e+01
4.206643371045282534e-03,9.772617684026533880e+02,1.012732939274886235e+01,8.742599515326432424e+01
4.208468244295427568e-03,7.728687027173526758e+02,1.003349528957418890e+01,6.571684675076056692e+01
4.214735722866581533e-03,8.798937055795513515e+02,9.862603914068966304e+00,8.957852109399610185e+01
4.222720457279186858e-03,7.488022950318832045e+02,1.000181620589637888e+01,8.451399519353439871e+01
4.243938442642956194e-03,9.315321248773240086e+02,1.006348141507449512e+01,8.752265508232954971e+01
4.274439389628764685e-03,9.514579521636439949e+02,9.943404596699657816e+00,8.534396167014521950e+01
4.312447710579522808e-03,8.174474693726663190e+02,1.008817512474286104e+01,8.362811014380918095e+01
4.351873998469550989e-03,8.175080473623644366e+02,9.886341412548011576e+00,8.270874897953922300e+01
4.379926769472934286e-03,9.802481946423743011e+02,1.011257838071760240e+01,8.261781086941105912e+01
4.427421278816661560e-03,1.026239921217598067e+03,9.982880164672055301e+00,8.354131426208230948e+01
4.479954528835513976e-03,1.226401291201178083e+03,1.005238441075375277e+01,9.372921984421681429e+01
4.546844815162945364e-03,1.195565344255584023e+03,1.005861032509268149e+01,7.832111324735485880e+01
4.672530595444370285e-03,1.188239021809966289e+03,1.168917918202404138e+01,7.109148021567668252e+01
4.774283153171898601e-03,1.316114786046476183e+03,1.169075170800159036e+01,7.521177053329103046e+01
4.814390854889417926e-03,1.289240632588675908e+03,1.089360112529064217e+01,9.358356283017907629e+01
4.864269297694267732e-03,1.143173062400701610e+03,1.038467448810881599e+01,7.897692959131948953e+01
4.953218182798454876e-03,1.176485523110240365e+03,1.070595456744311136e+01,9.071289623598350715e+01
4.982749978032690284e-03,1.229594173524763846e+03,9.981931398890326435e+00,9.707310956148447190e+01
5.028931856682614110e-03,1.138338763372554013e+03,1.011065376395189652e+01,8.123932522782088483e+01
5.043760184014835050e-03,9.928575578776903967e+02,1.002700643339749220e+01,9.263367502026598288e+01
5.042832141645336649e-03,9.075453297811781113e+02,1.000451829597272102e+01,7.688611197394752139e+01
5.041963189021389687e-03,1.114343029926648796e+03,1.000749833268804956e+01,8.300710981425892498e+01
5.041190988109720862e-03,1.237730170809918491e+03,9.909720651697416116e+00,8.688575783853951862e+01
5.040306811931033297e-03,1.134064700691941653e+03,9.932638290090331168e+00,8.456352093419663163e+01
5.039442549691568185e-03,1.050206878598995218e+03,9.961031703916493285e+00,7.528576956817764199e+01
5.038677304046566656e-03,1.206795621048401244e+03,9.957959324465019080e+00,8.289173753520682908e+01
5.037773336177192585e-03,1.065393199266747615e+03,1.000038348706432423e+01,9.056402768186457308e+01
5.036968868955739136e-03,1.211171158977713731e+03,9.950093443716426123e+00,1.000000000000000000e+02
5.036106824360820321e-03,1.037789218619469693e+03,1.000015616098074567e+01,7.905456010690912194e+01
5.035258840544081307e-03,1.098859699605614651e+03,1.004660050270244831e+01,9.557634798542058263e+01
5.034438785219309299e-03,1.136208055057485581e+03,1.007943584760703182e+01,8.737650574532764836e+01
5.033570574729802176e-03,9.246006870589945947e+02,1.012191324995803754e+01,7.922507361983744545e+01
5.032662542423216832e-03,1.097596329573888852e+03,9.898008434995787752e+00,8.799769518735952545e+01
5.031860716708016698e-03,1.009621494887432391e+03,9.975492046570701987e+00,1.000000000000000000e+02
5.030961193723644358e-03,1.081886661566563589e+03,1.010865130861431282e+01,1.000000000000000000e+02
5.030196527275693393e-03,9.476047165272565280e+02,9.917712487993966874e+00,8.415752641481647345e+01
5.029394167756899917e-03,1.264530169093581208e+03,1.002244797472252280e+01,1.000000000000000000e+02
5.028551004323198077e-03,8.852864703595524816e+02,1.003834960162314260e+01,7.308601093038217300e+01
5.027669914743562382e-03,9.991965021064968369e+02,1.005490415964138862e+01,8.421813588314752508e+01
5.026891981583167524e-03,1.124201378915513033e+03,1.017409470086810153e+01,9.465204234902385849e+01
5.026122271316115463e-03,1.330379856967487740e+03,9.897897576818607490e+00,1.000000000000000000e+02
5.025264665635688702e-03,1.289379175074575642e+03,1.008849342695135576e+01,1.000000000000000000e+02
5.024460030714204307e-03,1.057373922068349884e+03,1.004624707204587963e+01,9.412287052834189183e+01
5.023598505771883355e-03,1.230882046281787098e+03,9.965805120264311867e+00,9.312354596337388557e+01
5.022699324945245451e-03,9.797314496675097644e+02,1.005354586571816355e+01,8.091566702072475437e+01
5.021929708222050079e-03,9.491230937894529234e+02,1.001990439063855476e+01,8.145688768819695724e+01
5.021158684321624065e-03,1.112640878667680454e+03,1.012320227808000439e+01,1.000000000000000000e+02
5.020381003881442886e-03,1.078588969268987739e+03,9.917027516773417872e+00,7.086034569336986522e+01
5.019492605306732219e-03,1.211921983364704829e+03,9.933080788222092394e+00,9.480926150958735832e+01
5.025458131555191228e-03,1.139385116769091837e+03,9.907570296449222269e+00,9.983844090589740006e+01
5.053552632769851491e-03,1.244155669153843064e+03,1.012979437609802247e+01,1.000000000000000000e+02
5.091417383666739863e-03,1.203048875486943189e+03,1.000105232174481529e+01,7.595125043806476128e+01
5.151490519074097829e-03,1.283631502485311785e+03,9.834185606649715083e+00,1.000000000000000000e+02
5.225474624077536094e-03,1.200188102839104886e+03,1.008976799244485356e+01,8.225198158970690088e+01
5.294171972278189676e-03,1.144611295522845921e+03,9.985140631110024145e+00,7.864420654463940252e+01
5.387906632979446234e-03,1.419101289494313050e+03,1.024604545422442747e+01,8.420219894098524094e+01
5.465561625669002575e-03,1.699807573546710501e+03,1.007111234073700601e+01,8.289814025091042993e+01
5.565484117172141663e-03,1.826106457703916931e+03,1.047191265630079826e+01,1.000000000000000000e+02
5.703977890550008568e-03,1.714151416039394690e+03,1.131783749776500159e+01,8.826487441154793601e+01
5.856445082527719954e-03,1.536597532006097481e+03,1.221571186610571580e+01,7.215951702258601586e+01
5.993950429199038782e-03,1.829244539100388465e+03,1.240229514433732305e+01,1.000000000000000000e+02
6.125784099906517524e-03,1.368646333274275548e+03,1.226674211732610509e+01,7.390430645043142022e+01
6.233473139905069960e-03,1.550040482399537268e+03,1.230703759221830218e+01,8.117364072137100095e+01
6.306707023715746319e-03,1.585211854621423527e+03,1.204864205754976147e+01,7.888098037012484554e+01
6.386278742027583048e-03,1.327109387354142882e+03,1.153038895279280318e+01,8.547666567124798576e+01
6.424553105333816704e-03,1.542850229412917997e+03,1.074292863076035509e+01,1.000000000000000000e+02
6.438870675004892442e-03,1.632224631015954856e+03,9.961092250322753472e+00,8.961452873973846067e+01
6.437763484396259207e-03,1.680642527168859260e+03,1.007160679377595969e+01,1.000000000000000000e+02
6.436734789685659257e-03,1.303055174103604259e+03,1.004090119584982332e+01,8.359633832018813848e+01
6.435698563237690975e-03,1.691269787006641081e+03,1.008761549962755666e+01,9.174916108328692133e+01
6.434525820698025998e-03,1.327714875949518728e+03,1.011329742948473509e+01,8.678747017744095160e+01
6.433518762521307430e-03,1.311013727571999425e+03,1.009219941093752837e+01,8.729353094324238782e+01
6.432495920930716982e-03,1.506418408455491544e+03,9.892381631567662481e+00,8.064553343822716158e+01
6.431469274255860631e-03,1.454516071041002533e+03,9.889012591718955747e+00,8.025487241582993647e+01
6.430470082278921286e-03,1.207416056358147671e+03,1.005040683744810437e+01,7.431229455425715003e+01
6.429338906499547888e-03,1.588825754456392815e+03,1.002334563820753210e+01,7.118900902090449279e+01
6.428250789137097618e-03,1.200037676772303485e+03,9.932066349747335821e+00,6.819026381526846592e+01
6.427135614333531581e-03,1.453029485567947631e+03,1.011610945501317538e+01,7.574596918745072571e+01
6.425947992982860429e-03,1.314801081146169508e+03,9.898648653297358990e+00,8.788357890459212740e+01
6.424783697974278951e-03,1.317041805879269077e+03,1.007035549122124785e+01,6.401235244314317185e+01
6.423670264793047979e-03,1.492172034608889362e+03,9.947878903392298966e+00,7.160605290938509881e+01
6.422505937542882966e-03,1.357803393193494003e+03,1.005621668304608285e+01,8.661132152899287462e+01
6.421505332188937910e-03,1.434228870104900579e+03,1.001249064320448667e+01,8.100679507456221984e+01
