Wall time,Step,Value
1716632095.7714245,95084,0.0025824932381510735
1716632097.35024,95237,0.0028328015469014645
1716632100.5877767,95688,0.0025123099330812693
1716632101.5326316,95778,0.0029803388752043247
1716632104.5983264,96148,0.002715680282562971
1716632110.3596985,96883,0.002702416153624654
1716632111.657596,97014,0.002560754306614399
1716632118.5168908,97807,0.0027360280510038137
1716632119.2391024,97901,0.0025654807686805725
1716632122.6218252,98325,0.002809947356581688
1716632124.114218,98539,0.002951251110062003
1716632125.1546507,98645,0.0028170328587293625
1716632128.2820454,99051,0.002661212347447872
1716632128.3941085,99068,0.0023915458004921675
1716632128.6385248,99102,0.002706416416913271
1716632128.7926998,99124,0.002729261526837945
1716632129.002054,99153,0.002625575289130211
1716632129.6999922,99212,0.002716872375458479
1716632130.5883687,99341,0.0026917585637420416
1716632131.1253424,99420,0.00295233610086143
1716632136.974849,99989,0.002574062440544367
1716632138.7960665,100240,0.002641210099682212
1716632139.9275723,100359,0.0028102153446525335
1716632140.5663743,100431,0.0028187402058392763
1716632142.3563683,100658,0.002541626337915659
1716632143.0214503,100737,0.002554659266024828
1716632143.526215,100796,0.002461751690134406
1716632144.9358969,100934,0.0023783640936017036
1716632146.6965244,101100,0.0024945654440671206
1716632147.4180057,101175,0.002497102366760373
1716632148.4113753,101315,0.0025236699730157852
1716632150.085634,101501,0.0027056802064180374
1716632151.1279106,101642,0.0027430341579020023
1716632151.6772785,101715,0.002689479384571314
1716632154.6853209,102052,0.002529329853132367
1716632155.4987001,102161,0.0025810343213379383
1716632155.5280285,102166,0.002762880641967058
1716632156.155106,102247,0.002372779417783022
1716632158.053256,102509,0.0023703533224761486
1716632160.4887133,102797,0.002538657048717141
1716632160.5516279,102806,0.002696436597034335
1716632161.5597212,102949,0.0027231997810304165
1716632161.5980456,102953,0.0029336726292967796
1716632162.613798,103089,0.0027764681726694107
1716632163.2127645,103172,0.002539439359679818
1716632164.061323,103236,0.0024847702588886023
1716632165.417778,103405,0.0024476456455886364
1716632166.2543294,103508,0.0025605817791074514
1716632167.9638402,103720,0.002667914144694805
1716632169.649589,103917,0.002452462911605835
1716632171.5940878,104157,0.0026122627314180136
1716632172.2722793,104225,0.002563689835369587
1716632172.7157125,104290,0.002565593458712101
1716632173.0210052,104333,0.0025498424656689167
1716632173.0631237,104340,0.0026967613957822323
1716632173.4031277,104347,0.0026774974539875984
1716632174.0848672,104413,0.0025704053696244955
1716632174.448739,104462,0.0026547317393124104
1716632177.7225273,104876,0.0026779763866215944
1716632178.8457036,104967,0.002403282094746828
1716632179.6572,105077,0.0024607267696410418
1716632180.1421947,105144,0.0026674852706491947
1716632181.4321444,105298,0.0027294987812638283
1716632183.3697014,105524,0.0026637143455445766
1716632184.1874275,105596,0.002616091165691614
1716632184.324869,105613,0.002600784646347165
1716632185.1748157,105722,0.0028296050149947405
1716632185.5508428,105757,0.0025970134884119034
1716632186.2079153,105798,0.0025341545697301626
1716632189.1950805,106074,0.0026739167515188456
1716632190.599559,106210,0.002632129704579711
1716632191.4298985,106312,0.0026127893943339586
1716632191.663181,106341,0.0027121836319565773
1716632191.8762877,106363,0.002547243144363165
1716632192.8826249,106481,0.002656226744875312
1716632196.8537507,106901,0.0028384593315422535
1716632197.3490238,106967,0.0026295832358300686
1716632198.2477412,107066,0.0028251956682652235
1716632198.3218646,107077,0.002739829244092107
1716632198.4454303,107095,0.002511069178581238
1716632198.5842443,107116,0.0026695234701037407
1716632200.3138545,107292,0.0024664918892085552
1716632201.7040436,107427,0.00276197143830359
1716632201.7547834,107434,0.002616308629512787
1716632203.1213405,107625,0.0027828868478536606
1716632204.107513,107747,0.002567856339737773
1716632204.536756,107782,0.002923118183389306
1716632205.2404404,107840,0.0026426808908581734
1716632205.4300928,107868,0.0026879480574280024
1716632206.1160936,107952,0.0027333837933838367
1716632207.0396059,108068,0.0027021681889891624
1716632208.4913979,108270,0.0026173784863203764
1716632215.5171797,109140,0.002541729249060154
1716632215.9566162,109204,0.002686672145500779
1716632218.3072472,109499,0.0024376811925321817
1716632218.9452784,109543,0.002783434931188822
1716632222.0401452,109914,0.0026096049696207047
1716632222.8001323,110026,0.002694872207939625
1716632222.9793582,110048,0.002678385004401207
1716632224.1187654,110138,0.0027842058334499598
1716632226.5992625,110404,0.002646308159455657
1716632227.2533164,110500,0.002500548493117094
1716632231.702921,110971,0.0024262091610580683
1716632232.055697,111013,0.00256694620475173
1716632233.596281,111216,0.0027848505415022373
1716632234.204802,111265,0.0028002175968140364
1716632234.557023,111313,0.0027442853897809982
1716632234.8088384,111343,0.0027495911344885826
1716632236.981648,111608,0.0025128282140940428
1716632240.3506196,111963,0.002555889543145895
1716632242.6671102,112280,0.0026779519394040108
1716632242.9016197,112303,0.0026938756927847862
1716632243.1118984,112328,0.0026218954008072615
1716632244.407414,112423,0.0026975914370268583
1716632244.581296,112448,0.002482261275872588
1716632245.4310887,112532,0.0026125519070774317
1716632245.5307128,112547,0.002720471704378724
1716632246.340527,112653,0.0024663731455802917
1716632246.3514764,112654,0.0026148937176913023
1716632249.1777017,112949,0.0025410247035324574
1716632252.6243832,113455,0.002784367883577943
1716632259.3399565,114153,0.0025256744120270014
1716632259.6941128,114204,0.002884233370423317
1716632260.7789648,114363,0.002632580464705825
1716632260.8991077,114373,0.002456637565046549
1716632262.473296,114578,0.002733822213485837
1716632264.336503,114756,0.002474691951647401
1716632264.469362,114769,0.002716602524742484
1716632264.8394666,114823,0.0025324514135718346
1716632264.9388843,114839,0.0026260248851031065
1716632268.220112,115288,0.0026649634819477797
1716632268.690449,115358,0.0026896290946751833
1716632268.7265134,115362,0.002496169414371252
1716632269.176893,115427,0.0025791942607611418
1716632269.2469604,115432,0.002400074154138565
1716632269.7638674,115508,0.0025566506665199995
1716632270.781155,115634,0.0026220742147415876
1716632270.9685564,115662,0.0026932084001600742
1716632271.8884752,115801,0.0025239388924092054
1716632274.509328,116158,0.002780383452773094
1716632274.5147352,116159,0.002665278734639287
1716632275.1542792,116254,0.0025785525795072317
1716632276.61712,116406,0.0023875762708485126
1716632277.7272906,116503,0.002543498994782567
1716632278.3957531,116594,0.002527728443965316
1716632278.4182243,116598,0.002678702585399151
1716632279.2625833,116722,0.0026831221766769886
1716632282.7862415,117157,0.0027120106387883425
1716632283.8003805,117255,0.0025363294407725334
1716632285.1935496,117349,0.002566815121099353
1716632288.8856428,117764,0.002546826144680381
1716632293.5070465,118399,0.0025502722710371017
1716632295.0852518,118575,0.0025807912461459637
1716632295.6085737,118652,0.002602491993457079
1716632298.578057,119025,0.0025156759656965733
1716632298.98713,119086,0.0024691480211913586
1716632299.7832296,119203,0.0026747991796582937
1716632300.432432,119259,0.002641873899847269
1716632302.175048,119508,0.002798703731968999
1716632303.0910823,119634,0.0026979222893714905
1716632305.4876468,119874,0.0023726732470095158
1716632306.2414587,119987,0.0025104722008109093
1716632308.6184373,120278,0.0025064272340387106
1716632309.0772624,120345,0.002513123443350196
1716632310.576136,120512,0.0024988465011119843
1716632313.7656577,120928,0.0024651805870234966
1716632314.2198308,120969,0.0025172154419124126
1716632314.7337995,120994,0.002524513751268387
1716632315.686668,121129,0.0025297594256699085
1716632319.2225082,121571,0.002600314561277628
1716632320.1392193,121663,0.002672760281711817
1716632322.4371092,121979,0.0025982726365327835
1716632326.217746,122463,0.002539230976253748
1716632327.080513,122591,0.0024404400028288364
1716632327.2057977,122604,0.0027108783833682537
1716632327.533273,122646,0.002751273103058338
1716632329.981281,122905,0.002504032338038087
1716632333.631637,123282,0.002402782440185547
1716632334.946527,123454,0.0024895111564546824
1716632339.2849617,123974,0.0025655089411884546
1716632340.4396048,124147,0.0025049797259271145
1716632340.6547132,124180,0.0027526398189365864
1716632343.7860792,124600,0.0026061548851430416
1716632346.323985,124877,0.0026927085127681494
1716632348.3066175,125084,0.0025184007827192545
1716632348.4764292,125110,0.002609941875562072
1716632348.5051866,125113,0.002769127953797579
1716632349.9955018,125324,0.0026275156997144222
1716632351.1017296,125464,0.002506569493561983
1716632352.8478007,125658,0.0027214805595576763
1716632353.7606313,125793,0.002485223114490509
1716632355.7106345,126027,0.002413076115772128
1716632357.0339482,126139,0.0027024713344872
1716632361.9395645,126716,0.00234849750995636
1716632362.116313,126742,0.0026314016431570053
1716632363.1626124,126859,0.0026222052983939648
1716632364.516375,126996,0.002508742967620492
1716632368.3937538,127437,0.0025328483898192644
1716632369.855486,127611,0.0024569579400122166
1716632370.837205,127744,0.0023888933937996626
1716632372.4122818,127926,0.00257815676741302
1716632377.029262,128450,0.0025568590499460697
1716632377.2215695,128479,0.0026807968970388174
1716632378.5924163,128664,0.0026260691229254007
1716632379.112712,128712,0.002541404915973544
1716632379.659495,128793,0.0026135670486837626
1716632380.5396516,128922,0.0023075109347701073
1716632381.4285266,129014,0.0026222069282084703
1716632383.6354542,129285,0.0025671375915408134
1716632383.7688544,129305,0.002693588612601161
1716632383.791031,129309,0.0025782743468880653
1716632383.9272764,129330,0.0025819006841629744
1716632385.2078466,129521,0.0024773357436060905
1716632386.4366448,129654,0.0024695934262126684
1716632388.0463598,129888,0.0022792131640017033
1716632391.611914,130302,0.002573398407548666
1716632393.6486118,130609,0.0024299975484609604
1716632393.937906,130645,0.0026785910595208406
1716632394.094907,130670,0.0024191278498619795
1716632396.6331763,131002,0.002564988099038601
1716632397.840022,131178,0.0024699033237993717
1716632398.05315,131209,0.002593460027128458
1716632401.1860142,131556,0.0025034486316144466
1716632402.202187,131683,0.0025386069901287556
1716632402.4019592,131713,0.002624755958095193
1716632404.7600336,131924,0.002486021723598242
1716632405.5253265,132004,0.0024411664344370365
1716632406.2592227,132107,0.0026680841110646725
1716632406.7335165,132161,0.0027211334090679884
1716632411.1062975,132653,0.0025306367315351963
1716632411.6187718,132729,0.002446431200951338
1716632412.225191,132805,0.00232946639880538
1716632412.5948043,132860,0.002495972905308008
1716632413.416463,132950,0.0026021995581686497
1716632413.5778527,132971,0.002698648488149047
1716632413.8697357,133008,0.002511280123144388
1716632415.8289895,133179,0.0025043690111488104
1716632419.955199,133627,0.002394420560449362
1716632421.5905743,133864,0.0026083544362336397
1716632430.077217,134796,0.00226478255353868
1716632431.1062024,134950,0.0025873712729662657
1716632431.2957165,134978,0.0024490319192409515
1716632431.4827878,135005,0.0025540683418512344
1716632431.7154195,135038,0.0025577889755368233
1716632432.1668453,135102,0.0024380767717957497
1716632432.6263409,135156,0.002372440416365862
1716632432.7280095,135169,0.002566920593380928
1716632433.0253112,135200,0.002400477882474661
1716632435.178925,135383,0.002557054627686739
1716632436.010563,135503,0.0025357722770422697
1716632436.6095934,135583,0.0023719281889498234
1716632445.1787307,136542,0.002432785462588072
1716632446.8417747,136764,0.002431487664580345
1716632448.681626,136980,0.0024157834704965353
1716632449.747866,137065,0.002545868745073676
1716632452.0391586,137349,0.0023228535428643227
1716632452.7463462,137447,0.002648498397320509
1716632453.4585218,137551,0.0025006397627294064
1716632454.193392,137607,0.0027417500969022512
1716632456.7732546,137909,0.0027298289351165295
1716632457.2881954,137973,0.0023845373652875423
1716632457.987359,138075,0.002497320994734764
1716632458.3726106,138129,0.0026060070376843214
1716632458.5078006,138149,0.002732322784140706
1716632459.2269301,138209,0.002579513005912304
1716632460.7489989,138433,0.0025838317815214396
1716632464.608085,138864,0.002699641278013587
1716632466.350359,139074,0.0023975414223968983
1716632466.411057,139083,0.002686070976778865
1716632468.0238214,139308,0.002689966931939125
1716632472.53412,139830,0.002659993711858988
1716632474.8204129,140119,0.0025920793414115906
1716632475.0553215,140153,0.0025232082698494196
1716632475.622903,140238,0.002431117231026292
1716632476.468505,140342,0.0024523669853806496
1716632476.576542,140352,0.0026442669332027435
1716632476.7835612,140382,0.0025993797462433577
1716632477.7113657,140475,0.002524906536564231
1716632478.8707368,140644,0.0026080277748405933
1716632480.389509,140859,0.002390577457845211
1716632481.139411,140956,0.002735977992415428
1716632483.8495274,141305,0.0023973877541720867
1716632483.9524891,141314,0.002608310431241989
1716632483.964143,141316,0.002440075855702162
1716632484.7949162,141426,0.002556533319875598
1716632485.393918,141480,0.0024815467186272144
1716632485.702279,141514,0.0025123367086052895
1716632487.1246698,141644,0.0026841270737349987
1716632487.3383412,141667,0.002504736417904496
1716632487.8754475,141738,0.00230801897123456
1716632493.102093,142457,0.002666619373485446
1716632493.557721,142503,0.0026481158565729856
1716632494.2218668,142562,0.0024042725563049316
1716632494.9244494,142626,0.002622778993099928
1716632494.997432,142637,0.0024313621688634157
1716632496.4909286,142787,0.002719840034842491
1716632499.0650983,143092,0.002605475252494216
1716632499.1543832,143105,0.0026211340446025133
1716632500.888863,143330,0.002598588587716222
1716632502.1927764,143471,0.0026138436514884233
1716632505.6427093,143889,0.002413339214399457
1716632508.4997933,144239,0.0023850181605666876
1716632508.555,144247,0.0023264498449862003
1716632511.422348,144519,0.0024019270204007626
1716632511.728786,144562,0.002456959569826722
1716632513.2132585,144756,0.002505992306396365
1716632513.2189872,144757,0.0024800673127174377
1716632513.259328,144761,0.0022796140983700752
1716632513.4411023,144789,0.00267272861674428
1716632520.9596777,145774,0.002568993018940091
1716632521.1138575,145798,0.002579020569100976
1716632521.657634,145880,0.0024461103603243828
1716632522.5991495,146000,0.002332576783373952
1716632523.9175205,146174,0.0023387884721159935
1716632525.0673237,146272,0.002481503877788782
1716632526.2514668,146450,0.002388449152931571
1716632526.6071432,146482,0.0024016015231609344
1716632528.1510267,146686,0.002556367078796029
1716632528.28472,146706,0.0027153741102665663
1716632529.729173,146834,0.0024916869588196278
1716632530.0228157,146877,0.0025283268187195063
1716632532.6574929,147233,0.002643513958901167
1716632532.785389,147252,0.0025220040697604418
1716632537.3090558,147849,0.0026732373517006636
1716632545.2700212,148766,0.0026155428495258093
1716632545.5304236,148802,0.0025730160996317863
1716632547.0817091,149004,0.0027578428853303194
1716632548.5803015,149113,0.002603876171633601
1716632548.8618138,149149,0.0026933979243040085
1716632554.756402,149924,0.002574975835159421
1716632554.7620876,149925,0.0024953370448201895
1716632556.0730152,150112,0.002557448809966445
1716632556.208096,150132,0.0025675222277641296
1716632558.196226,150358,0.002516325796023011
1716632562.8401566,150911,0.002607804024592042
1716632562.8518894,150913,0.0025692132767289877
1716632563.143687,150954,0.002441738499328494
1716632563.3553963,150986,0.002684841863811016
1716632563.4575953,150999,0.002971556270495057
