Wall time,Step,Value
1716646223.5561252,93355,0.0009159372420981526
1716646228.107991,93715,0.0008402141975238919
1716646228.6116345,93759,0.0006672103772871196
1716646228.692857,93767,0.000793813553173095
1716646231.7215128,94005,0.0007456772727891803
1716646231.8058414,94013,0.0007060195785015821
1716646233.3778746,94165,0.0006511436076834798
1716646237.3851461,94471,0.0007768633076921105
1716646237.726695,94500,0.0006461900193244219
1716646239.5545936,94636,0.0007112366729415953
1716646242.3975613,94873,0.0006593595026060939
1716646244.5623577,95084,0.0007071856525726616
1716646246.212188,95237,0.0006300248787738383
1716646251.9789333,95688,0.0006408957415260375
1716646252.8760114,95778,0.000686249288264662
1716646257.2187712,96148,0.0006746272556483746
1716646265.8100019,96883,0.0006325664580799639
1716646267.2292066,97014,0.0006614759331569076
1716646277.1630702,97807,0.0006949217058718204
1716646278.304569,97901,0.0006822968716733158
1716646283.200037,98325,0.0007403854979202151
1716646285.8366735,98539,0.0005868795560672879
1716646287.0889907,98645,0.0007397853769361973
1716646291.8650289,99051,0.0006495731067843735
1716646292.0199258,99068,0.0007305053295567632
1716646292.3253064,99102,0.0007735309191048145
1716646292.5543861,99124,0.0006775943329557776
1716646292.9041264,99153,0.0006273131002672017
1716646293.5989487,99212,0.0007416132721118629
1716646295.1461809,99341,0.0006805012817494571
1716646296.1770191,99420,0.0006315038190223277
1716646302.5479085,99989,0.0006460138247348368
1716646305.2918944,100240,0.0007054904126562178
1716646306.618548,100359,0.0007153110345825553
1716646307.7074416,100431,0.0006278223590925336
1716646310.4667757,100658,0.0006111786933615804
1716646311.151514,100737,0.000857706880196929
1716646311.956382,100796,0.0007011853740550578
1716646313.458627,100934,0.0006546080694533885
1716646315.3718028,101100,0.0007110749138519168
1716646316.340892,101175,0.0007220986299216747
1716646317.9276648,101315,0.0007977407658472657
1716646319.9586124,101501,0.0007279162527993321
1716646321.6074798,101642,0.0006038782303221524
1716646322.2979844,101715,0.0007090899161994457
1716646326.2132332,102052,0.0006605013622902334
1716646327.7085044,102161,0.0007025860249996185
1716646327.7602396,102166,0.000630177091807127
1716646329.060725,102247,0.0006850948557257652
1716646332.1285787,102509,0.0006613247678615153
1716646335.5574524,102797,0.0006220934446901083
1716646335.6645982,102806,0.0007093062158674002
1716646337.3235192,102949,0.0006824985612183809
1716646337.3648386,102953,0.0005850021843798459
1716646339.1006005,103089,0.0006537120207212865
1716646340.3531883,103172,0.0006108757806941867
1716646341.0959036,103236,0.0006663442472927272
1716646343.241735,103405,0.0005695390282198787
1716646344.7379458,103508,0.000694042188115418
1716646347.189153,103720,0.0007562600076198578
1716646349.7356787,103917,0.0006963650812394917
1716646352.8700418,104157,0.0006371854105964303
1716646353.7557952,104225,0.0006836806423962116
1716646354.408208,104290,0.0007965279510244727
1716646354.9225807,104333,0.00068125338293612
1716646354.9796464,104340,0.0006006578332744539
1716646355.05328,104347,0.0007008442189544439
1716646355.7326922,104413,0.0006527818040922284
1716646356.2577415,104462,0.0006315704667940736
1716646361.4997222,104876,0.0006022691377438605
1716646362.5653067,104967,0.0007194161880761385
1716646363.920441,105077,0.0006980706821195781
1716646364.8575306,105144,0.000741634052246809
1716646366.484335,105298,0.0006986116641201079
1716646369.2312331,105524,0.0007985689444467425
1716646370.0139117,105596,0.0006734319031238556
1716646370.2442348,105613,0.0006312872283160686
1716646371.5771375,105722,0.0007153262849897146
1716646371.8908942,105757,0.0006233802996575832
1716646372.263517,105798,0.0005417527281679213
1716646375.4471433,106074,0.0006134131690487266
1716646377.0174954,106210,0.0006860085413791239
1716646378.097226,106312,0.0006502088508568704
1716646378.3925898,106341,0.0006393187213689089
1716646378.6031365,106363,0.0006643654778599739
1716646380.1352353,106481,0.0006158928154036403
1716646384.9122274,106901,0.0005913748755119741
1716646385.5688713,106967,0.0006077866419218481
1716646386.7164705,107066,0.0006626816466450691
1716646386.8489838,107077,0.0006480882875621319
1716646387.1029336,107095,0.0006364903529174626
1716646387.3586104,107116,0.0006770127802155912
1716646389.9476547,107292,0.0007695930544286966
1716646391.6156313,107427,0.000707564817275852
1716646391.6768708,107434,0.0006756603252142668
1716646394.125896,107625,0.0007669042679481208
1716646395.4293594,107747,0.0006630380521528423
1716646395.8325024,107782,0.0006195423775352538
1716646396.4008074,107840,0.0007661114213988185
1716646396.9556618,107868,0.000622076797299087
1716646397.9709432,107952,0.0006992934504523873
1716646399.2353423,108068,0.0007591494359076023
1716646401.678279,108270,0.0006702730315737426
1716646412.2627482,109140,0.0007166158757172525
1716646412.9733245,109204,0.0007275758543983102
1716646416.47698,109499,0.0006455063121393323
1716646417.0640647,109543,0.0006136588053777814
1716646421.9604907,109914,0.0006463115569204092
1716646423.2326114,110026,0.0006974797579459846
1716646423.4533916,110048,0.0006920102168805897
1716646424.4110098,110138,0.0006190621061250567
1716646427.7686152,110404,0.0006038082065060735
1716646428.835737,110500,0.0007056558970361948
1716646434.8983269,110971,0.0006638928898610175
1716646435.521346,111013,0.0006972586852498353
1716646437.6578305,111216,0.0006794707733206451
1716646438.3677073,111265,0.0007528848946094513
1716646438.9452753,111313,0.000699653523042798
1716646439.312631,111343,0.0005650285165756941
1716646442.236648,111608,0.0007456008461304009
1716646446.5163953,111963,0.0006509298691526055
1716646450.276808,112280,0.0006815347005613148
1716646450.5431926,112303,0.0007497495389543474
1716646450.8407812,112328,0.0006294564809650183
1716646452.0731347,112423,0.0006257246132008731
1716646452.398791,112448,0.0006529955426231027
1716646453.5200958,112532,0.0008435031631961465
1716646453.652969,112547,0.0007018523756414652
1716646454.9815557,112653,0.0006237666821107268
1716646454.9892478,112654,0.0007259518606588244
1716646458.5456543,112949,0.0006923970067873597
1716646464.0350811,113455,0.0006038116407580674
1716646472.3485348,114153,0.000575278652831912
1716646472.9156888,114204,0.000630260503385216
1716646474.8489175,114363,0.0005588096100836992
1716646474.968462,114373,0.0006687095738016069
1716646477.3432167,114578,0.0006582032074220479
1716646479.9772682,114756,0.0006587391835637391
1716646480.1898923,114769,0.0007332781096920371
1716646480.8543835,114823,0.0005983287119306624
1716646480.9932036,114839,0.0006515967543236911
1716646485.7443836,115288,0.0006513774278573692
1716646486.6488352,115358,0.000617502722889185
1716646486.695466,115362,0.0006707623251713812
1716646487.419368,115427,0.0008413106552325189
1716646487.4778278,115432,0.0006103271152824163
1716646488.3499446,115508,0.0007058503106236458
1716646489.8845448,115634,0.0006383260479196906
1716646490.3262181,115662,0.0006260440568439662
1716646491.8327706,115801,0.0006547941593453288
1716646495.8253279,116158,0.0006361088017001748
1716646495.83699,116159,0.0006613109144382179
1716646496.930063,116254,0.0005764018860645592
1716646498.8565779,116406,0.0006418531993404031
1716646499.858555,116503,0.0007050714921206236
1716646500.8909764,116594,0.0007936480105854571
1716646500.9335983,116598,0.0006347197340801358
1716646502.6699445,116722,0.000750295992475003
1716646507.8050072,117157,0.0006708429427817464
1716646509.4595654,117255,0.0006148057873360813
1716646510.7587595,117349,0.0006494345143437386
1716646515.9182138,117764,0.0006988391396589577
1716646523.8216891,118399,0.0006868983618915081
1716646525.920578,118575,0.0006639262428507209
1716646526.7553995,118652,0.0007695292006246746
1716646531.2016335,119025,0.0006765542202629149
1716646532.0568836,119086,0.0006576188607141376
1716646533.319403,119203,0.0008049268508329988
1716646533.828269,119259,0.0006378933321684599
1716646536.6392322,119508,0.0007465860689990222
1716646538.113687,119634,0.0006682696403004229
1716646541.677897,119874,0.0006337185041047633
1716646542.8659604,119987,0.0006479056901298463
1716646546.2948117,120278,0.0005780486389994621
1716646547.0570092,120345,0.0006053749239072204
1716646549.194044,120512,0.0006693304749205709
1716646553.5104563,120928,0.0007328602951020002
1716646553.8869462,120969,0.000710207736119628
1716646554.1771395,120994,0.0007080530049279332
1716646555.7966576,121129,0.0007802126929163933
1716646561.0351338,121571,0.0007649831240996718
1716646562.1121824,121663,0.0006464640609920025
1716646565.6454349,121979,0.0006779508548788726
1716646572.1349812,122463,0.0006217471091076732
1716646573.5777435,122591,0.0006164071382954717
1716646573.6912925,122604,0.0005933067295700312
1716646574.146837,122646,0.0005592569359578192
1716646577.1807616,122905,0.0007482722285203636
1716646581.8827221,123282,0.0007897601462900639
1716646584.1392236,123454,0.0006184394587762654
1716646590.6503007,123974,0.0006673502502962947
1716646592.8191042,124147,0.000637240125797689
1716646593.1629944,124180,0.0007153208134695888
1716646598.721541,124600,0.0006863262970000505
1716646601.9951003,124877,0.0006658423808403313
1716646604.3126166,125084,0.0006794228684157133
1716646604.6764534,125110,0.0007206493755802512
1716646604.72546,125113,0.0006584653747268021
1716646607.0734875,125324,0.0006947795627638698
1716646609.0675232,125464,0.0006422639125958085
1716646611.487581,125658,0.0006447408813983202
1716646612.8544807,125793,0.0007726952317170799
1716646615.9424684,126027,0.0006999365286901593
1716646617.1929324,126139,0.0006902246386744082
1716646623.916804,126716,0.0006614848971366882
1716646624.1488268,126742,0.0008051131153479218
1716646625.7349489,126859,0.0006976953591220081
1716646626.9690695,126996,0.0006550768739543855
1716646632.4512448,127437,0.0007226439192891121
1716646634.5143194,127611,0.0005680143949575722
1716646636.049177,127744,0.0006592857534997165
1716646638.3975906,127926,0.0006377298850566149
1716646644.4230971,128450,0.0006249575526453555
1716646644.7741826,128479,0.0006475388654507697
1716646647.0989194,128664,0.0006249443395063281
1716646647.5747876,128712,0.0007605940336361527
1716646648.369095,128793,0.0007569370791316032
1716646649.720257,128922,0.0005863234982825816
1716646650.7924967,129014,0.0006442172452807426
1716646654.033792,129285,0.0006695224437862635
1716646654.2625713,129305,0.0006680372171103954
1716646654.2945204,129309,0.0005379450740292668
1716646654.51685,129330,0.0006162119098007679
1716646656.641542,129521,0.0007879701443016529
1716646657.9499693,129654,0.0005136454710736871
1716646660.8095553,129888,0.0006278068176470697
1716646665.4682984,130302,0.0006705594132654369
1716646669.10948,130609,0.0005782275693491101
1716646669.5713558,130645,0.0006774211069568992
1716646669.896373,130670,0.0006076046847738326
1716646673.773487,131002,0.0006897789426147938
1716646675.5975947,131178,0.0005769158597104251
1716646675.8592534,131209,0.0005662839976139367
1716646679.8721936,131556,0.0006923440960235894
1716646681.09004,131683,0.0006174539448693395
1716646681.451501,131713,0.0007949911523610353
1716646683.5296154,131924,0.0006661776569671929
1716646684.3488553,132004,0.0005934269283898175
1716646685.2742062,132107,0.000698208692483604
1716646685.9379206,132161,0.0007035380695015192
1716646692.0284252,132653,0.0006075047422200441
1716646692.9095824,132729,0.0006315268692560494
1716646693.6540985,132805,0.0006792409112676978
1716646694.2409418,132860,0.0006506373756565154
1716646695.4906037,132950,0.0006490397499874234
1716646695.7439876,132971,0.0006809159531258047
1716646696.091703,133008,0.0005911809857934713
1716646698.2606113,133179,0.0006112553528510034
1716646704.0020618,133627,0.000731801672372967
1716646706.6395216,133864,0.0007723676972091198
1716646717.7533064,134796,0.0006511287647299469
1716646720.0182517,134950,0.0006778578972443938
1716646720.4017003,134978,0.0005929169128648937
1716646720.7261777,135005,0.0006597983883693814
1716646721.0073023,135038,0.0006773615605197847
1716646721.6254108,135102,0.000660642865113914
1716646722.1951017,135156,0.000572744058445096
1716646722.3041923,135169,0.0007831737166270614
1716646722.62338,135200,0.0007159897941164672
1716646724.7243407,135383,0.0006189245032146573
1716646726.129681,135503,0.0005456950748339295
1716646727.1347024,135583,0.0007415611762553453
1716646738.3972116,136542,0.0005890008178539574
1716646740.9641867,136764,0.0007006305386312306
1716646743.4407287,136980,0.0006705048144795001
1716646744.4584491,137065,0.0007032486610114574
1716646747.708461,137349,0.0005247317021712661
1716646749.1039433,137447,0.0006960220634937286
1716646750.2764382,137551,0.0006576045998372138
1716646750.8172696,137607,0.0005783027154393494
1716646754.3063242,137909,0.0005597722483798862
1716646755.1322403,137973,0.0006711502792313695
1716646756.6714375,138075,0.0005968128680251539
1716646757.2078032,138129,0.0006691389135085046
1716646757.3781586,138149,0.0005887548322789371
1716646758.1662629,138209,0.0006321437540464103
1716646761.1900103,138433,0.0005696360021829605
1716646766.8983908,138864,0.000558448547963053
1716646769.7853522,139074,0.0006574347498826683
1716646769.8638394,139083,0.000680432771332562
1716646772.2380424,139308,0.0005078946123830974
1716646779.5031004,139830,0.0007209324976429343
1716646783.2417388,140119,0.0006187055259943008
1716646783.559912,140153,0.0006902400637045503
1716646784.593287,140238,0.0007317100535146892
1716646785.6454139,140342,0.0006852141814306378
1716646785.7402618,140352,0.0005679830210283399
1716646786.2036335,140382,0.0006574286380782723
1716646787.321739,140475,0.0006143525242805481
1716646789.250155,140644,0.0006946419598534703
1716646791.9664536,140859,0.0006557574379257858
1716646793.2082448,140956,0.0007444053771905601
1716646797.6876855,141305,0.0005345543613657355
1716646797.7900977,141314,0.000698308227583766
1716646797.8122292,141316,0.0006311811739578843
1716646799.2239792,141426,0.0006813384825363755
1716646799.9681277,141480,0.0005887709558010101
1716646800.4022782,141514,0.0006808322505094111
1716646801.7483714,141644,0.0005738065810874104
1716646801.9520392,141667,0.0006721840472891927
1716646802.8420882,141738,0.0006451368681155145
1716646811.7915354,142457,0.0005883547128178179
1716646812.316485,142503,0.0006467076600529253
1716646812.9496408,142562,0.0005480917752720416
1716646813.712413,142626,0.0007036541937850416
1716646813.8652482,142637,0.0007305926410481334
1716646815.4940648,142787,0.0006377812242135406
1716646818.8570137,143092,0.0006914040422998369
1716646818.9625556,143105,0.0006502897012978792
1716646821.2724504,143330,0.0006128944223746657
1716646822.8667738,143471,0.0005916242371313274
1716646827.629812,143889,0.0006654548924416304
1716646832.0430322,144239,0.00065582524985075
1716646832.1415298,144247,0.0007762240711599588
1716646835.1566427,144519,0.0006433891830965877
1716646835.6093085,144562,0.0006589456461369991
1716646837.8463883,144756,0.0007185352733358741
1716646837.8593864,144757,0.0005488048191182315
1716646838.0904562,144761,0.0006044607725925744
1716646838.756679,144789,0.0006133387796580791
1716646850.0810275,145774,0.0006620516069233418
1716646850.3988976,145798,0.0007091747829690576
1716646851.1907985,145880,0.0006201018113642931
1716646852.3226538,146000,0.0006818664842285216
1716646854.1837814,146174,0.0005763014196418226
1716646855.1951187,146272,0.0007038479670882225
1716646856.868112,146450,0.00079657620517537
1716646857.5017552,146482,0.0006010241340845823
1716646859.9711263,146686,0.0005296500748954713
1716646860.1478488,146706,0.0006518953014165163
1716646861.9672575,146834,0.0006246415432542562
1716646862.4169793,146877,0.0007581820245832205
1716646866.652388,147233,0.0006903188768774271
1716646866.8796444,147252,0.0007179699023254216
1716646874.0081775,147849,0.0006761448457837105
1716646884.3920276,148766,0.0005489081377163529
1716646884.8630707,148802,0.0006237603956833482
1716646887.168858,149004,0.0005959791596978903
1716646888.1719215,149113,0.0005291422712616622
1716646888.5550773,149149,0.0006298462394624949
1716646897.6903138,149924,0.000585776346269995
1716646897.6979108,149925,0.0007141753449104726
1716646899.9224627,150112,0.000614582619164139
1716646900.1957638,150132,0.0006781445699743927
1716646903.1896482,150358,0.0007141823880374432
1716646909.8609781,150911,0.0006780517869628966
1716646909.876013,150913,0.0006746018189005554
1716646910.3534122,150954,0.0006884151953272521
1716646910.7334266,150986,0.0006969231180846691
1716646910.882242,150999,0.0008185225306078792
