Wall time,Step,Value
1716642068.1696904,94500,0.0020654620602726936
1716642069.147051,94636,0.0019883078057318926
1716642071.0524497,94873,0.0018005399033427238
1716642072.9840722,95084,0.002602193271741271
1716642074.294471,95237,0.001725958427414298
1716642078.1487935,95688,0.002265521325170994
1716642078.7899132,95778,0.0020288252271711826
1716642082.0788972,96148,0.001477256417274475
1716642088.3169186,96883,0.002238245215266943
1716642089.6091368,97014,0.0019432075787335634
1716642097.9665303,97807,0.0018740163650363684
1716642098.7541215,97901,0.0014657670399174094
1716642102.429913,98325,0.002208525314927101
1716642104.458399,98539,0.0016109243733808398
1716642105.241206,98645,0.0018940545851364732
1716642108.9600542,99051,0.0019946761894971132
1716642109.1504996,99068,0.002395962132140994
1716642109.4323728,99102,0.0017341038910672069
1716642109.59909,99124,0.0014990761410444975
1716642109.8038456,99153,0.0019974634051322937
1716642110.353738,99212,0.002025770489126444
1716642111.3942912,99341,0.002026783302426338
1716642112.250768,99420,0.0015781405381858349
1716642117.1456528,99989,0.0018403134308755398
1716642119.312048,100240,0.001584355253726244
1716642120.480916,100359,0.0014267419464886189
1716642121.3228338,100431,0.0020252035465091467
1716642123.2823358,100658,0.002243859926238656
1716642123.9065146,100737,0.002011539414525032
1716642124.4278092,100796,0.0021556050051003695
1716642125.6337323,100934,0.0019936508033424616
1716642127.3717434,101100,0.0018730107694864273
1716642128.2293978,101175,0.0020899977535009384
1716642129.3404837,101315,0.001541082514449954
1716642131.2130544,101501,0.0020835588220506907
1716642132.4989147,101642,0.0022618353832513094
1716642133.1262233,101715,0.0018362001283094287
1716642136.1244102,102052,0.0026017832569777966
1716642136.848758,102161,0.0021789693273603916
1716642136.875511,102166,0.002506362274289131
1716642137.4063127,102247,0.002249920042231679
1716642139.9136825,102509,0.0021677971817553043
1716642142.2588224,102797,0.0016875709407031536
1716642142.3171048,102806,0.0016543751116842031
1716642143.7252634,102949,0.002223529387265444
1716642143.7860932,102953,0.0018244169186800718
1716642144.827283,103089,0.0014506473671644926
1716642145.4532316,103172,0.0015007983893156052
1716642145.8691618,103236,0.0017735634464770555
1716642147.131392,103405,0.0017896413337439299
1716642148.2347887,103508,0.0014774134615436196
1716642150.100863,103720,0.0018171240808442235
1716642151.6312006,103917,0.002296245424076915
1716642154.1246114,104157,0.0018664185190573335
1716642154.7139099,104225,0.0021407599560916424
1716642155.316209,104290,0.0021817958913743496
1716642155.7062037,104333,0.0013908989494666457
1716642155.791721,104340,0.001495744101703167
1716642155.8919964,104347,0.0016119946958497167
1716642156.8363893,104413,0.0014205460902303457
1716642157.5182562,104462,0.0018798882374539971
1716642161.173013,104876,0.0020655200351029634
1716642161.9049187,104967,0.0017810510471463203
1716642162.8285158,105077,0.002288112649694085
1716642163.6092994,105144,0.002062132116407156
1716642164.7899969,105298,0.0016643195413053036
1716642166.6557808,105524,0.001644903444685042
1716642167.2594187,105596,0.0015613608993589878
1716642167.406253,105613,0.0015156544977799058
1716642169.039836,105722,0.002338081132620573
1716642169.3155282,105757,0.0016209259629249573
1716642169.6299922,105798,0.001575485453940928
1716642171.8803809,106074,0.0012605320662260056
1716642172.8689208,106210,0.0019174525514245033
1716642174.0298412,106312,0.0023216325789690018
1716642174.3328154,106341,0.001772503717802465
1716642174.497259,106363,0.0019970040302723646
1716642175.3685982,106481,0.0016163447871804237
1716642179.6198533,106901,0.0019150724401697516
1716642180.1406064,106967,0.0018189041875302792
1716642180.9648073,107066,0.002248544478788972
1716642181.0536404,107077,0.0019302803557366133
1716642181.1907017,107095,0.0016145266126841307
1716642181.3478923,107116,0.0017808100674301386
1716642182.6333067,107292,0.001485253218561411
1716642184.0806892,107427,0.0017612333176657557
1716642184.1545563,107434,0.0015959447482600808
1716642185.740947,107625,0.0014490920584648848
1716642187.223367,107747,0.0015987864462658763
1716642187.710108,107782,0.001461041858419776
1716642188.374589,107840,0.0016817365540191531
1716642188.5688744,107868,0.001683501061052084
1716642189.6300254,107952,0.0017118881223723292
1716642190.6542075,108068,0.0018806413281708956
1716642192.383608,108270,0.002146434970200062
1716642200.1823268,109140,0.0018281148513779044
1716642200.753387,109204,0.002009416464716196
1716642203.0488365,109499,0.0020232414826750755
1716642203.535018,109543,0.0018604843644425273
1716642206.937416,109914,0.0018147047376260161
1716642207.7433195,110026,0.0019392508547753096
1716642207.9136963,110048,0.0019503174116834998
1716642208.8069222,110138,0.0015179513720795512
1716642211.1472442,110404,0.0021139993332326412
1716642211.77141,110500,0.0019303481094539165
1716642216.2972906,110971,0.0016068530967459083
1716642216.8835273,111013,0.0023635495454072952
1716642218.9942958,111216,0.0016408022493124008
1716642219.3256254,111265,0.0014090945478528738
1716642219.971846,111313,0.001741504529491067
1716642220.2312224,111343,0.0020926792640239
1716642222.4344645,111608,0.0022589750587940216
1716642226.4577727,111963,0.0018364451825618744
1716642229.1341867,112280,0.001383187365718186
1716642229.3471766,112303,0.001828332431614399
1716642229.5297084,112328,0.0014505753060802817
1716642230.533722,112423,0.0018339455127716064
1716642230.7147832,112448,0.0019761924631893635
1716642231.354512,112532,0.0013721970608457923
1716642231.4455733,112547,0.001793266972526908
1716642232.361641,112653,0.00160145852714777
1716642232.3722277,112654,0.0016634122002869844
1716642234.7321265,112949,0.0016185373533517122
1716642239.2812936,113455,0.0016807164065539837
1716642245.5407727,114153,0.001903977827169001
1716642245.8871233,114204,0.0015321264509111643
1716642247.6099768,114363,0.0015111112734302878
1716642247.7490258,114373,0.0017368191620334983
1716642249.4815881,114578,0.0017654247349128127
1716642251.1627512,114756,0.0023299783933907747
1716642251.3059525,114769,0.0017268082592636347
1716642251.7439365,114823,0.001675868290476501
1716642251.9014711,114839,0.0017907248111441731
1716642255.965794,115288,0.0021966579370200634
1716642256.7010314,115358,0.0016528889536857605
1716642256.74542,115362,0.0016211934853345156
1716642257.3448126,115427,0.0014967921888455749
1716642257.3812454,115432,0.0021508680656552315
1716642257.8800983,115508,0.0016989840660244226
1716642258.9736276,115634,0.0022571529261767864
1716642259.1807816,115662,0.0018161071930080652
1716642260.5073943,115801,0.0020714206621050835
1716642263.5557163,116158,0.001538846641778946
1716642263.561118,116159,0.0014901546528562903
1716642264.1893709,116254,0.0017687033396214247
1716642265.5419555,116406,0.0019286122405901551
1716642266.172161,116503,0.001460773404687643
1716642266.9490469,116594,0.001591115491464734
1716642266.973542,116598,0.0020694530103355646
1716642267.9815834,116722,0.0016044678632169962
1716642272.2161353,117157,0.001951014157384634
1716642272.8707008,117255,0.0017225692281499505
1716642273.6442418,117349,0.002151732798665762
1716642277.7397363,117764,0.001605480327270925
1716642283.4619374,118399,0.001985289854928851
1716642284.9074714,118575,0.0021836915984749794
1716642285.6470292,118652,0.0014194267569109797
1716642288.182199,119025,0.0017878822982311249
1716642288.5926428,119086,0.0018667655531316996
1716642289.7370706,119203,0.0016318658599629998
1716642290.2045374,119259,0.0015816395170986652
1716642292.106114,119508,0.0015033541712909937
1716642293.197033,119634,0.0019340349826961756
1716642295.530667,119874,0.00191367173101753
1716642296.491135,119987,0.0022069448605179787
1716642299.0767603,120278,0.0018249884014949203
1716642299.7576008,120345,0.0013659863034263253
1716642300.885334,120512,0.0012899971334263682
1716642304.3031454,120928,0.0016635020729154348
1716642304.5732093,120969,0.0021011829376220703
1716642304.7422605,120994,0.0019480879418551922
1716642305.629108,121129,0.002052613301202655
1716642309.5263515,121571,0.0019483836367726326
1716642310.2194772,121663,0.0017742939526215196
1716642313.0513897,121979,0.0015736280474811792
1716642316.806829,122463,0.0019867897499352694
1716642318.0399277,122591,0.0019812160171568394
1716642318.1281552,122604,0.0015894403913989663
1716642318.4443715,122646,0.0015623498475179076
1716642320.521319,122905,0.0019290492637082934
1716642324.6445386,123282,0.0014288460370153189
1716642326.2419562,123454,0.001319938339293003
1716642330.432796,123974,0.001491254661232233
1716642331.948814,124147,0.0017638264689594507
1716642332.1626992,124180,0.0014106759335845709
1716642335.6727324,124600,0.0014797972980886698
1716642338.5650952,124877,0.0028610657900571823
1716642340.3128896,125084,0.0015185121446847916
1716642340.4834774,125110,0.0013329754583537579
1716642340.5122755,125113,0.002077846322208643
1716642342.0251698,125324,0.0017655822448432446
1716642343.7858748,125464,0.0019196881912648678
1716642345.6267982,125658,0.0018047303892672062
1716642346.788632,125793,0.0015746388817206025
1716642348.9441457,126027,0.0015890670474618673
1716642349.7738137,126139,0.0017071750480681658
1716642354.60266,126716,0.001718072104267776
1716642354.7790718,126742,0.0020555900409817696
1716642355.9124877,126859,0.0015811939956620336
1716642356.838518,126996,0.0013911526184529066
1716642360.1438684,127437,0.0017010148148983717
1716642361.6459527,127611,0.0015461223665624857
1716642363.0245483,127744,0.001744405715726316
1716642364.7015376,127926,0.0014536204980686307
1716642369.570589,128450,0.0012823953293263912
1716642369.9389277,128479,0.0017155739478766918
1716642371.3954551,128664,0.0013545039109885693
1716642372.0331619,128712,0.0020152039360255003
1716642372.9916928,128793,0.001728744711726904
1716642374.4770672,128922,0.001297308481298387
1716642375.2528903,129014,0.0018921332666650414
1716642377.5254462,129285,0.002087820554152131
1716642377.950254,129305,0.00196972512640059
1716642377.9744148,129309,0.0017607109621167183
1716642378.1414373,129330,0.0016679218970239162
1716642379.9749906,129521,0.001875757472589612
1716642380.9916003,129654,0.001325348042882979
1716642383.2627637,129888,0.0018421979621052742
1716642387.0672395,130302,0.0018456752877682447
1716642390.3135855,130609,0.0019646838773041964
1716642390.613996,130645,0.0014996702084317803
1716642390.7667274,130670,0.002225675154477358
1716642393.7289493,131002,0.0014810084830969572
1716642394.9582238,131178,0.001991919009014964
1716642395.1549468,131209,0.0013608640292659402
1716642398.9254234,131556,0.0015721924137324095
1716642399.983487,131683,0.0013917670585215092
1716642400.3363636,131713,0.0017337617464363575
1716642402.2668445,131924,0.001302629359997809
1716642402.8748384,132004,0.0018415844533592463
1716642403.8922126,132107,0.001510912668891251
1716642404.6439455,132161,0.0022551822476089
1716642408.7458353,132653,0.002073627198114991
1716642409.7658868,132729,0.0015817598905414343
1716642410.4033582,132805,0.0016344201285392046
1716642411.0210502,132860,0.0014501690166071057
1716642411.7120478,132950,0.0014451651368290186
1716642411.9380517,132971,0.00141395372338593
1716642412.3691144,133008,0.0016161897219717503
1716642413.935333,133179,0.00174393889028579
1716642417.410634,133627,0.0015145177021622658
1716642419.5028975,133864,0.00161589658819139
1716642429.439807,134796,0.0018205710221081972
1716642431.4683526,134950,0.0014533124631270766
1716642431.7498302,134978,0.001786456094123423
1716642432.0228095,135005,0.0013618457596749067
1716642432.2448545,135038,0.0017381146317347884
1716642432.7029912,135102,0.0024072707165032625
1716642433.2282596,135156,0.00212150439620018
1716642433.3163888,135169,0.0017591232899576426
1716642433.5323164,135200,0.0013660030672326684
1716642434.8871527,135383,0.0014747451059520245
1716642436.3408597,135503,0.001594456727616489
1716642437.1306121,135583,0.0017314631259068847
1716642445.0673912,136542,0.0015642164507880807
1716642447.1069171,136764,0.0017077472293749452
1716642448.9550042,136980,0.0015707217389717698
1716642449.5550075,137065,0.0015260566724464297
1716642452.3478367,137349,0.0018423827132210135
1716642453.162689,137447,0.0014162218431010842
1716642453.925524,137551,0.0017992306966334581
1716642454.5433075,137607,0.001429503783583641
1716642457.8659256,137909,0.0021954223047941923
1716642458.3776793,137973,0.0015187191311269999
1716642459.3782463,138075,0.0022933008149266243
1716642459.8436933,138129,0.0018714446341618896
1716642460.0055225,138149,0.0018357207300141454
1716642460.4799874,138209,0.001194023061543703
1716642462.4677203,138433,0.001664977753534913
1716642466.0942822,138864,0.0014644046314060688
1716642467.575149,139074,0.002003659959882498
1716642467.6423433,139083,0.001702883979305625
1716642469.5751343,139308,0.0013223630376160145
1716642474.8931713,139830,0.0017729914980009198
1716642477.399178,140119,0.001683694776147604
1716642477.62637,140153,0.0016374628758057952
1716642478.5121067,140238,0.0017144226003438234
1716642479.436678,140342,0.001509655499830842
1716642479.5132158,140352,0.0016058508772403002
1716642479.9008164,140382,0.0015424940502271056
1716642480.9156885,140475,0.0016248873434960842
1716642482.3777199,140644,0.001540152938105166
1716642483.8965786,140859,0.0016672934871166945
1716642484.792486,140956,0.0012920466251671314
1716642488.1290152,141305,0.001644972711801529
1716642488.2117739,141314,0.002092736540362239
1716642488.224548,141316,0.0015096883289515972
1716642489.2545674,141426,0.0013476876774802804
1716642489.9809759,141480,0.0014062653062865138
1716642490.3224409,141514,0.0016617639921605587
1716642491.3296566,141644,0.0016639409586787224
1716642491.774343,141667,0.002297747414559126
1716642492.3703885,141738,0.00156467966735363
1716642498.882724,142457,0.0019182917894795537
1716642499.2616756,142503,0.0015379227697849274
1716642499.6721134,142562,0.0018994546262547374
1716642500.124846,142626,0.0014967130264267325
1716642500.1981828,142637,0.0019401839235797524
1716642501.9099295,142787,0.00190397584810853
1716642504.497207,143092,0.0016738461563363671
1716642504.659751,143105,0.0014029493322595954
1716642506.5716405,143330,0.001988752977922559
1716642507.9655502,143471,0.0018332710023969412
1716642511.304272,143889,0.0017304836073890328
1716642514.6241257,144239,0.0011528689647093415
1716642514.7149873,144247,0.001905328594148159
1716642517.4751153,144519,0.001483079046010971
1716642517.7640429,144562,0.0015942855970934033
1716642519.263055,144756,0.0019763505551964045
1716642519.2687564,144757,0.0018888534978032112
1716642519.317792,144761,0.0014181233709678054
1716642519.5828986,144789,0.002403168473392725
1716642528.3688843,145774,0.0017706097569316626
1716642528.536307,145798,0.0015333069022744894
1716642529.2563133,145880,0.0016431874828413129
1716642530.3893716,146000,0.0017420194344595075
1716642531.9330854,146174,0.001714896410703659
1716642532.7270238,146272,0.0015569367678835988
1716642534.2466273,146450,0.0016735774697735906
1716642534.613315,146482,0.002035783138126135
1716642536.3091717,146686,0.001648422097787261
1716642536.5138586,146706,0.0015726872952654958
1716642537.7085006,146834,0.0017821913352236152
1716642538.0601702,146877,0.0015188534744083881
1716642541.2395167,147233,0.0017356202006340027
1716642541.395719,147252,0.0014239675365388393
1716642546.904854,147849,0.0016218191012740135
1716642554.2221675,148766,0.0018975730054080486
1716642554.512158,148802,0.002017440740019083
1716642556.3512616,149004,0.0018869973719120026
1716642557.2668893,149113,0.001528979861177504
1716642557.5923407,149149,0.0016811882378533483
1716642564.8139668,149924,0.0021192743442952633
1716642564.8192782,149925,0.002061636419966817
1716642566.5769799,150112,0.0017104006838053465
1716642566.8291967,150132,0.0016130846925079823
1716642568.681158,150358,0.002198789967224002
1716642573.9469402,150911,0.0015870555071160197
1716642573.9699376,150913,0.0017671375535428524
1716642574.3777986,150954,0.001823259750381112
1716642574.642304,150986,0.0016366977943107486
1716642574.8444571,150999,0.0010927265975624323
