3.498469633360909870e-03,5.321267105781259943e+02,1.231473784337820732e+01,8.143935322067224547e+01
3.497821111113122092e-03,5.287152515572824996e+02,1.050792489869980528e+01,9.073534621190961502e+01
3.497221408522439411e-03,5.276998021820108988e+02,1.000000555070423758e+01,9.189661907701240295e+01
3.496631669235087964e-03,5.276223767418686066e+02,1.000000555092257493e+01,9.023862315326590533e+01
3.496042029395947468e-03,5.275179403347733569e+02,1.000000555090200294e+01,8.897459383659827381e+01
3.495452488988253122e-03,5.274230800872138616e+02,1.000000555089401644e+01,8.802055071191020374e+01
3.494863047995238389e-03,5.272934248146585787e+02,1.000000555081709663e+01,8.730005619383989313e+01
3.494273706400140636e-03,5.271836057643469076e+02,1.000000555073382280e+01,8.675264367647083930e+01
3.493684464186196797e-03,5.271157731934850972e+02,1.000000555068038466e+01,8.633881883674234814e+01
3.493095321336649010e-03,5.270221462610319350e+02,1.000000555062270990e+01,8.603119045339514059e+01
3.492506277834741581e-03,5.269415143239200461e+02,1.000000555052661433e+01,8.580062881288917254e+01
3.491917333663721850e-03,5.268363134847073752e+02,1.000000555048218942e+01,8.562789781258986466e+01
3.491328488806838028e-03,5.267249418060455355e+02,1.000000555040700334e+01,8.549983481270557206e+01
3.490739743247344828e-03,5.266249610972463415e+02,1.000000555029211746e+01,8.539765853100919912e+01
3.490151096968489592e-03,5.264869315687686822e+02,1.000000555062238128e+01,8.531992500585253936e+01
3.491881016324830007e-03,5.258130073150222188e+02,1.000000555164882776e+01,8.526107596983031556e+01
3.494750131656492158e-03,5.308502400444490377e+02,1.000000201629302410e+01,8.521520392657443210e+01
3.503116617168160023e-03,5.358659429290812568e+02,1.000000556035510790e+01,8.518106481630429982e+01
3.508243560829409687e-03,5.688541733694989944e+02,1.000000556456189571e+01,8.515483311942605837e+01
3.519883483024336367e-03,6.267582040318270629e+02,1.000000203791087117e+01,8.513480552798748136e+01
3.546981610134323105e-03,6.869811456477822276e+02,1.000000083354110458e+01,8.512139623432328506e+01
3.587270893374873253e-03,7.537812055509971287e+02,1.029293187143472998e+01,8.375938177930190420e+01
