0.000000000000000000e+00,0.000000000000000000e+00,3.504339599609375000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.048542785644531250e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.398875713348388672e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.059167098999023438e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.894505691528320312e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.705688095092773438e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.616412162780761719e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.876081275939941406e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.512914085388183594e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.716886711120605469e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.010452461242675781e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.303960418701171875e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.589843463897705078e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.717790603637695312e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.992969131469726562e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.751536560058593750e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.771672821044921875e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.847757148742675781e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.462630939483642578e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.642901039123535156e+01
1.942409947514533997e-02,0.000000000000000000e+00,1.134878540039062500e+01
1.270744651556015015e-01,0.000000000000000000e+00,8.178527832031250000e+00
2.299204617738723755e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.125680685043334961e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.561242818832397461e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.912400305271148682e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.531990587711334229e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.837403357028961182e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.992314994335174561e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.924724131822586060e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.454362094402313232e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.551951915025711060e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.340737313032150269e-02,1.118797659873962402e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.513312101364135742e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.065132617950439453e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.588594436645507812e-01,1.622003316879272461e+00
0.000000000000000000e+00,2.315247952938079834e-01,1.233952713012695312e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.685999870300292969e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.737963485717773438e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.383690834045410156e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.898505210876464844e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.393370532989501953e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.967632102966308594e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.135751152038574219e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.160523796081542969e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.502975082397460938e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.726413154602050781e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.010597991943359375e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.304554367065429688e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.692385673522949219e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.985453033447265625e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.241118431091308594e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.571866798400878906e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.571712112426757812e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.737609291076660156e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.528867530822753906e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.691434669494628906e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.444897079467773438e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.763373947143554688e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.674490356445312500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.787026405334472656e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.667538261413574219e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.816969871520996094e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.351450920104980469e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.468603897094726562e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.214578628540039062e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.254252815246582031e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.050798988342285156e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.525813484191894531e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.673993873596191406e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.271068954467773438e+01
0.000000000000000000e+00,0.000000000000000000e+00,9.623914361000061035e-01
2.714704535901546478e-02,0.000000000000000000e+00,8.277615547180175781e+00
6.526199728250503540e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.723254024982452393e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.281702011823654175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.097273409366607666e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.676899433135986328e-01,0.000000000000000000e+00,4.013011932373046875e+00
2.495694905519485474e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.433366090059280396e-01,0.000000000000000000e+00,1.264910101890563965e+00
5.547980219125747681e-02,0.000000000000000000e+00,1.031148433685302734e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.306344604492187500e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.814974212646484375e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.579540443420410156e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.892455101013183594e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.854050445556640625e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.087720680236816406e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.288106155395507812e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.779888153076171875e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.185052490234375000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.599247360229492188e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.511205291748046875e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.113246536254882812e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.850477218627929688e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.656678199768066406e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.952959442138671875e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.777199935913085938e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.982120132446289062e+01
