0.000000000000000000e+00,0.000000000000000000e+00,3.521038818359375000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.069762802124023438e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.134181880950927734e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.407038497924804688e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.210291481018066406e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.635109329223632812e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.235225868225097656e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.543592643737792969e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.565449142456054688e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.390077590942382812e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.315056991577148438e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.079654693603515625e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.050264358520507812e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.925410842895507812e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.913925170898437500e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.980521202087402344e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.914657211303710938e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.923975181579589844e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.577062606811523438e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.737897300720214844e+01
1.076846104115247726e-02,0.000000000000000000e+00,9.114418983459472656e+00
4.323878139257431030e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.189686730504035950e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.733036488294601440e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.840331554412841797e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.634199768304824829e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.138876467943191528e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.733508557081222534e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.057373806834220886e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.129046782851219177e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.100599646568298340e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.165892982482910156e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.707353115081787109e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.639832115173339844e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.468409538269042969e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.888262557983398438e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.668468093872070312e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.834943771362304688e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.952986717224121094e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.040055465698242188e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.359201622009277344e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.304476737976074219e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.484681510925292969e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.608824729919433594e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.966130447387695312e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.507794189453125000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.600450515747070312e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.490081977844238281e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.477826690673828125e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.535374832153320312e+01
